Date,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117
2012-12-06,0.7357022603955627,0.5410614317251754,0.5458136039318683,0.6956987555544034,0.7645610527310777,0.8269437620361484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-07,0.7357022604537886,0.6116649938852657,0.496057204550161,0.6666517574995174,0.7437829139235635,0.8018513993252829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-10,0.2642977396041119,0.4239511841115493,0.41850181514732465,0.5392840840500968,0.6646923713573464,0.7345486903382947,0.7859563001779796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-11,0.2642977396043857,0.11388889813220866,-0.05015277655238368,0.3100487258862135,0.5118515189759193,0.6308474974779488,0.6917881249840927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-12,0.7357022603955833,0.7349474679584852,0.5857296640688776,0.5561911778228109,0.6764321553719379,0.7326541510356912,0.7855894448282714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-13,0.2642977396044802,-0.13573789430601188,-0.32383839847806933,-0.2736763428392376,0.012602222819404651,0.3041646784981602,0.43952112168454754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14,0.26429773960437186,0.01941133786782231,-0.1708572883499678,-0.273044367689919,-0.12610030726152627,0.14209355793726414,0.34248094264560097,0.4243928118464299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17,0.264297739604463,0.03342038992692232,-0.15235113355489616,-0.2864853417090268,-0.26625398744041967,-0.09377445013966812,0.1736143567314078,0.24838738440302718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18,0.2642977396044698,0.032505289280214074,-0.14320097329463183,-0.2750037779742122,-0.3393024813074842,-0.3046604126026643,-0.0526406458980409,0.06043544824224905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19,0.7357022603959306,0.20960368935414234,0.048042024333280434,-0.07190360665134643,-0.14636362718823104,-0.1608219735990618,-0.018731783253146346,0.11688340448064584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-20,0.26429773960446334,0.06070730682709833,-0.0015913831473195151,-0.11940420000091487,-0.21353577798760373,-0.2588249992135667,-0.20957519913785894,-0.05697768314299287,0.022312278122623326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-21,0.2642977396043697,0.07524542945744174,0.02678432407666559,-0.07829969986804956,-0.16644159253370425,-0.22815002736360293,-0.23948715700865614,-0.11492949262365884,-0.07713156915397704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-24,0.7357022603955764,0.41939745230846115,0.23618359719626233,0.12920311588073585,0.04643775377488398,-0.01334157663585985,-0.041119591586961726,0.03530897825407359,0.08909047650619209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,0.7357022604725881,0.5362000503644573,0.290783990747521,0.18167006825803397,0.09944133125761577,0.038405450387074234,0.0006061383838430013,0.036536867414522764,0.1031993283045961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,0.7357022603957273,0.7740257179735409,0.4335093987439354,0.2841248018191507,0.19944758970320906,0.13461257775395166,0.09522681679638297,0.10170855678915779,0.16801610316044,0.21222180685561068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,0.7357022603955387,1.079377070612816,0.8657804922953009,0.5215356114582437,0.41243830113093266,0.33937576936885755,0.3015055800962657,0.3037206124371103,0.3612620965070118,0.3901455332498354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,0.2642977396038129,0.8530431362531457,0.8909428990632631,0.5324771824992356,0.40930779907445436,0.3332035146564536,0.2849636149345587,0.27337969685181396,0.3201811463798691,0.35884540388697056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.2642977396044142,0.5872153791488173,0.7151982040805882,0.4630956845973864,0.3426519674178946,0.27130233448188473,0.21805321123283017,0.19310137532678393,0.2190561966905864,0.2690670844851736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.7357022603955338,0.940981380440073,1.0410901768626601,0.8869428021635397,0.5891999144773618,0.495171686365712,0.43416783047798896,0.40491977881946134,0.420732040242208,0.4685965335904478,0.5039079932752546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,0.26429773960326347,0.8057892097175253,0.9109160388099147,0.8945604328162792,0.6058684843624482,0.4971338686311926,0.4261717471711183,0.39174135144136263,0.39582087430808727,0.4438930243957231,0.47101888734977687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,0.26429773960447706,0.040380592228801276,0.43708994001591067,0.464697742153878,0.3436366720463265,0.26886262147348183,0.21262162264557638,0.17137807043834283,0.15030464321615156,0.19080201480199363,0.22545971652668423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,0.2642977396044402,-0.006302913925529446,0.08202307921006852,0.2081000311476476,0.18106810286335598,0.14747000989852582,0.10132070830437287,0.06492211833768477,0.030018097552151998,0.0449076820511901,0.09021015423498523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,0.7357022603955669,0.38016398658408074,0.3967063810833806,0.5279935511239973,0.449553588638402,0.3414597082016941,0.2788907788265872,0.23081359455407946,0.2000440140240971,0.20009554575990843,0.24440105435985832,0.27750943141314477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.2642977396041314,0.31043480428112574,0.24624625418641718,0.4295974750320935,0.3850166844003159,0.3059142003865555,0.24852537394924298,0.2020325414043103,0.16836214028509175,0.15473352252162748,0.19654183700264924,0.21344368722076507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,0.7357022604139887,0.4054325414728876,0.2603160413558747,0.41840221409918527,0.43064393705867393,0.3376452617832864,0.2761429854758269,0.228155766491623,0.191479705039294,0.16943964979220544,0.1978283720210549,0.22413399635160425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,0.2642977395317135,0.5348657543826292,0.2986674925415847,0.3505249130177932,0.44230234723956885,0.3557834208666979,0.29166079146867124,0.24253486011941883,0.20449175016344565,0.1780287671814295,0.18900083821768116,0.22361773425087975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-15,0.2642977396040139,0.3325375764948037,0.23793414436903734,0.2194779737204956,0.33758912416852904,0.2876851422830621,0.2576131066621285,0.2139168428535861,0.17581540323833955,0.1474130018105599,0.1403850788649481,0.1759756326967009,0.20375098423362178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,0.2642977396039571,-0.03727001599119626,0.18280886173403355,0.1045188230355378,0.24965056423099852,0.2115477799856274,0.21687974837310278,0.1844830309147279,0.1515149345050213,0.12178804646804896,0.10336021515965371,0.1354126546032677,0.14593226513101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,0.7357022603955308,1.1383250117353207,0.997928844954626,0.8544904621292801,0.9158011248913127,0.9427495684128733,0.6672043222901054,0.542018761070489,0.4699002841529589,0.42627185494632286,0.41534694722859883,0.43937532977403615,0.4626483799645567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.7357022603955321,1.077598314553938,1.2901887468506301,1.2059398762211755,1.2701863894354424,1.3041445768111355,1.0267900517440247,0.8044713374068522,0.7081090972030064,0.638589402775981,0.6326170518537065,0.6523521642251997,0.6803519986143578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,0.735702260395539,0.9567182012749691,1.153458659319302,1.1991415225433557,1.2745229626746974,1.3140341868338667,1.268217225419144,0.9514976161376262,0.8344443885112489,0.7629551113603483,0.7324457690682403,0.7496931599273178,0.7773805799166937,0.7999009738772888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,0.2642977396044058,0.8163743965458545,0.9960926303623748,1.0581417758164429,1.1384725318617535,1.1812656949968716,1.2096924364926935,0.9723318754940101,0.843110939681012,0.7579826216222034,0.7231961873368469,0.7338725493436916,0.7612406410784303,0.7844544598972679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,0.735702260395517,0.8136182209582737,0.9796902088948913,1.0838287015950834,1.1555391489920839,1.2062565429480805,1.2672122938943058,1.106285705829655,0.9603780891665282,0.8653291094795104,0.8131986434157153,0.8225656747557474,0.8485857860399374,0.8733225266581289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.26429773960469444,0.7430436884776793,0.8620452725403499,0.9754698948023016,1.0346539229919018,1.0990388645130162,1.1459479155297714,1.0700282029099646,0.9279994851159277,0.8478096161955451,0.7816472076683372,0.7847239315864666,0.8074064671472627,0.8323951018131794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,0.2642977396045395,0.5449042226468036,0.7548144983926671,0.865211507075527,0.9245033710137189,0.9844442040329214,1.0299707215917222,1.0411322492041604,0.8930398369216221,0.8132099387804825,0.7571555335694355,0.7326733287377277,0.7501054772945759,0.7758508159953798,0.7969949618702616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-29,0.7357022603954895,0.7216519145227743,0.7516939687048488,0.8629226010495068,0.9261491511464414,0.9908901513278011,1.0324016017528004,1.0700958017608109,0.9590397064821848,0.8709333970722793,0.8020058488650844,0.7737849444336639,0.7875235537782566,0.8122520840905169,0.8350503527337061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,0.735702260393536,0.6976757494113991,0.7140482236071195,0.8215806584258575,0.8953540869587967,0.9515072786413048,0.9959507477587877,1.0426374213067975,0.9753352629083623,0.8866610893804668,0.8169085205695152,0.7752484030242286,0.7843810592983593,0.8085552877573078,0.8315176002318989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,0.26429773960467506,0.34424331374620626,0.6507107582217548,0.7543828051846703,0.8365527836683816,0.8860356934615812,0.936778162081798,0.9773312718396384,0.9480449862880237,0.8603257001409861,0.8016016546718403,0.7480537072369647,0.7517117021210521,0.7729089750101337,0.7964782578769216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.7357022603954598,0.9251736570714194,0.81647654005952,0.763553253074276,0.8427662294100063,0.8984422881344308,0.9498351975866485,0.9871316595290756,1.0090881434594094,0.9141351997619633,0.853541620197391,0.8070600908050585,0.7873950564010027,0.8064444233074346,0.829212664847096,0.8482052946995955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,0.7357022603953703,0.9880461917447528,1.0130087962550212,0.7621625231150996,0.839347580903471,0.8933513194009868,0.9478725343352271,0.9813342305125102,1.0176966682643753,0.9526339184371178,0.8890886143341954,0.8329478000869716,0.8102723851394519,0.8257992944471103,0.8477983977747071,0.869599758940136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-05,0.7357022603955089,1.1611191037267,1.3695202267958237,0.9983953832382354,1.0023462203534015,1.0571259065810732,1.1201051137434308,1.1459569491060606,1.1896546182595156,1.1595041973526423,1.0957548222855622,1.037050660554444,1.0014744853416966,1.0208980099739429,1.0417172121464495,1.0615305587763446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,0.7357022603955098,1.0986833001245475,1.3312571769833206,1.3402422807650898,1.1622556819920156,1.2008002853937425,1.272909796498492,1.3154355365957204,1.3430688623381073,1.3534910927613586,1.3002559797089568,1.2607893202337799,1.214126830913847,1.2388440529179543,1.264215696192559,1.2771685275651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-07,0.735702260382771,0.9006119829605217,1.0891424173000976,1.2101518671354243,1.0817160045227017,1.1156103569312752,1.1787893423985472,1.2290101659005999,1.2552394808235388,1.2974264318670263,1.2568352360685637,1.2277860743787616,1.2023415784354956,1.1982424845238757,1.2277195535874892,1.2403321164402545,1.252411248225967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-08,0.7357022603948391,0.8109603844759901,0.9790700928786303,1.1037024047286406,1.0387645651084347,1.0717297618299935,1.1225255126109626,1.1761523506681948,1.199384396551793,1.2442445547665777,1.2333361987561804,1.2108667255313443,1.183029068075001,1.1792204165149631,1.207526564823821,1.2211311809537222,1.243666752608063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-11,0.7357022603941046,0.7448292135318412,0.902374537363899,1.0181661170736638,1.0109011957233331,1.0248912265828474,1.0709382422834401,1.1259843108748926,1.1535006214293446,1.1932062238618084,1.2030717649593208,1.1883677973044702,1.167480660246801,1.1558906892090788,1.182687610571476,1.201414022474752,1.2193075181517943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-12,0.7357022603954286,0.8205162004292135,0.8922971020516659,1.0047012686037786,1.057343142536722,1.024056745618464,1.0610522504363098,1.115455044579732,1.153245579101898,1.1825932990798997,1.207037256018056,1.1983160867104643,1.1908526383224365,1.1740661037315026,1.1997198730291632,1.2231703349574488,1.2367785544610075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-13,0.2642977396058954,0.8400212038317263,0.8063049542120286,0.9131383332606923,0.9923631913682286,0.9673723993353771,1.0011059718793105,1.050592108643714,1.09186783963323,1.1194116618206231,1.156063798676841,1.1507958709456536,1.1472820338187462,1.1426572311245944,1.149102839412838,1.1756402981735707,1.1890828375865385,1.2021645838618924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14,0.2642977396045162,0.09651846277929399,0.6171645460782414,0.7447045731169597,0.8280572452444214,0.8491144517732166,0.8907438858869493,0.9338549000540823,0.9759763329649348,1.0038505045233947,1.038803443143834,1.0432890104592651,1.0392885889112842,1.0297525416703055,1.0331826291225101,1.0565316986153563,1.0721048383636047,1.092287938282355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-15,0.2642977396045303,-0.05736067878249427,0.4052414516290492,0.6024040717156932,0.6929344305330581,0.7498366368544916,0.7973398154965521,0.8417117792717642,0.8827851781711437,0.9144422605956327,0.9471962334242418,0.9583978426265338,0.9547302235971589,0.9459697890063482,0.9417617020914772,0.961470726176429,0.9802887171598172,0.9982208567822802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-19,0.7357022603954688,0.35390491561922394,0.482207663491831,0.6815426377855873,0.7695943062191172,0.8261703998326194,0.8426773023321862,0.8815004039275,0.923311300690577,0.9568472721806778,0.9850973622689219,1.0057662569311454,1.0051705781988258,1.0041779762069942,0.9962876011052603,1.0162541158870646,1.0367091415064467,1.05184040313051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-20,0.2642977396045027,0.05339379872145445,-0.13418891703337418,0.45225378818238543,0.5734311057870897,0.6499048699213178,0.7106118626896619,0.7595282159944545,0.7996648532856856,0.8355204865055114,0.8658337288241885,0.8922221199121545,0.8892428680442738,0.8867000387904066,0.8830755711360271,0.8872886481376737,0.9074203349909457,0.9242251201713572,0.9395673098508251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-21,0.26429773960449116,-0.08240383458132748,-0.28951315125401833,0.052782618450827434,0.25825105373128693,0.34611291285593243,0.48998228131821053,0.5672567899629168,0.6120615798810711,0.6492177065258422,0.6875530778325886,0.7130990682262383,0.7111725349227717,0.7036064436935991,0.6926143298977793,0.6909956686882722,0.7053410541605739,0.7259967491684639,0.7442458776793548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,0.7357022603953225,0.13879216730224941,-0.01836206441639966,0.06814374113074251,0.2870330285713571,0.38178873405516306,0.49957800986860984,0.5841975128114154,0.633934784019137,0.6685668299933503,0.7057494685128831,0.7355390576554275,0.7410685536634556,0.7352748642145103,0.7257917773490815,0.720054581030876,0.7330368431699055,0.752680719656088,0.7712613402573634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,0.2642977396044889,-0.00746502791535747,-0.1490273954425123,-0.26526459274611236,-0.03600646374040077,0.059712373129314995,0.18510584592556484,0.36199388161108503,0.43769356231512097,0.46973950507357903,0.5104299584863587,0.5484123353980124,0.553764408809807,0.5421910331806314,0.530865584576673,0.5171707967509801,0.522054569768021,0.5399712908242104,0.5629235343718122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26,0.7357022603954791,0.25064116842247813,0.09706046105691013,-0.024051665502583953,0.09915751685241495,0.19306814814876894,0.2671302716220264,0.4275266815584915,0.5032825598333172,0.540698565735476,0.5770203323754279,0.614572053263661,0.633043611715196,0.623723908509932,0.6149490699354943,0.6058035203634166,0.6042091799599603,0.6192295643915243,0.6410116908555502,0.659724106379169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
