Date,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117
2013-12-26,0.9642857142857164,1.272234273318871,0.9961340206185566,0.8002219755826859,0.8181606519208381,0.8515192050449066,0.8759559498317538,0.8846048298572992,0.9452168746286389,0.9606375013370411,0.9474671669793611,1.0054560334636733,1.0272131984012232,1.029829984544049,0.9905393956509468,1.0017215122823284,1.0071243931656282,0.9887244958835484,0.9848278985507259,0.9573510067793158,0.9718479307025981,0.9644801180920731,0.9747199716651164,0.9764665611227594,0.9839259013125105,0.9753518295134709,0.9892051411486026,0.9786768313393958,0.9749862056281047,0.9672242719489919
2013-12-27,0.5240384615384636,0.9842364532019708,1.187845303867403,0.9012836185819071,0.797181797181797,0.8211223694466089,0.8952739833568859,0.8583242950108456,0.9274592637296314,0.9500753174090809,0.9373160682754552,0.9888431641518076,1.000934817710545,1.0182467582886867,0.9943983549599382,1.0103044807871298,0.9877281308999389,0.9845989177617909,0.9610572587917056,0.9355842301218931,0.9662629757785463,0.9685919740199472,0.9728488808441119,0.9806498565863271,0.9799346324107402,0.9679971088981699,0.9833034949793713,0.9765171503957772,0.9791828147491983,0.9713741144316184
2013-12-30,0.9875776397515552,0.8885017421602797,1.03356890459364,0.9025225786359392,0.7944097944097945,0.7876645059909638,0.8802816901408461,0.8539035980991172,0.8946786284871571,0.9326613767960538,0.9369714847590944,0.9695526291211373,0.991919707408351,1.0174368598013914,1.0334523722760738,0.9999326825984521,0.979188867297689,0.9982604522824087,0.9630153254538271,0.9346260672770269,0.9616032334119229,0.9682105067755692,0.9667684410814629,0.9800419718189219,0.9777261603550541,0.9737160364427968,0.9763182454503019,0.9781888043396357,0.9745856353591174,0.969707858708542
2013-12-31,1.2528301886792401,0.9386792452830178,1.0841990158556583,0.9566592850363808,0.7950892857142855,0.7948374760994255,0.8467247499193297,0.8853468326720477,0.9046274702344416,0.9611933844989727,0.9450141615392118,0.9491587753976293,1.002203389830507,1.0282232704402512,1.0422740524781346,0.9908238446081719,0.9852913563247188,1.0065565953388587,0.9698829092546736,0.981642046670946,0.9616976229429309,0.9686690114772291,0.972624514305898,0.9790828984515361,0.9794185853900943,0.9850024189646838,0.9763525339348902,0.9799055259803543,0.9765985497692827,0.9722301644031456
2014-01-02,1.9655172413793138,1.1606960081883322,1.2347924957362135,1.048341232227488,0.8743526232830443,0.8793842556508176,0.8986820428336089,0.9119999999999998,0.9164307692307687,0.9676826632079548,0.9797761633614755,0.9662531922655979,1.0187595065066741,1.0382661162273734,1.0397764389925244,1.0018665422305184,1.0117942283563384,1.0164690382081707,0.9984658219217013,0.9942705799686479,0.9669465611804103,0.9804320673543954,0.9729957805907163,0.9825392759562845,0.9839722405816257,0.9909685706257785,0.9824561403508756,0.9956374576908603,0.9852564571595828,0.9815145243023344
2014-01-03,1.2519083969465632,1.2014462809917357,1.156619718309859,1.2428207924391126,0.9928075396825393,0.8852426802908224,0.8940936863543798,0.9476784962827883,0.9076941986234017,0.9660585959093418,0.9830913069425095,0.9685046558334869,1.0147071398033334,1.024347409595274,1.0387858347386176,1.0144654511202318,1.028414124794332,1.005945945945948,1.0019912385503795,0.9785451794206634,0.9524230372661656,0.9810830860534107,0.9828366569572028,0.9862884968604505,0.9934491479746256,0.9923388552404644,0.9804005610972553,0.9948968019959165,0.9879443019421045,0.9903062506731775
2014-01-06,1.5625000000000102,1.4065420560747668,1.1632390745501289,1.170079398244881,1.0094726062467998,0.8925159235668783,0.8736605599723481,0.9439788266431404,0.9099255583126548,0.942595108695652,0.9722582576589153,0.9732167510354364,1.0021048938782655,1.0204786379698039,1.0424948086621186,1.0561182019977806,1.0224437299035392,1.0010812109562732,1.018484394794427,0.9834584829687646,0.9542632964195261,0.9791414470621084,0.9849390819583681,0.982785266592256,0.9951755115621358,0.9924608934042903,0.9881573271636391,0.9901934799893973,0.991593553834295,0.9877895492907172
2014-01-07,0.3703703703703631,1.3511830635118298,1.1176046176046173,1.1558935361216727,1.0210867802108676,0.8599043443603019,0.8512482662968108,0.8908847980997621,0.9206066012488845,0.9352907311456531,0.9852896107876178,0.9677090099285529,0.9703898379325433,1.019533149619063,1.0432946145723343,1.0557581708514523,1.005042668735456,0.9987889797154126,1.018769852728849,0.9825155720686237,0.9933409634793464,0.9727485928705424,0.9791384448658892,0.9825325627533862,0.9885432346546242,0.9885765211050804,0.9938047510062333,0.9850280010667062,0.9882037336469216,0.9847723028300537
2014-01-08,0.33500000000000085,1.1111111111111123,1.028439153439154,1.1303400174367915,1.0105405405405403,0.8649517684887451,0.8706546673725084,0.8896290688872063,0.9035398230088492,0.9084295612009234,0.9578011648104618,0.9701520380561529,0.9579093834246442,1.0087315061848168,1.0280252836798422,1.030324203465624,0.9944644696189516,1.0044916540212467,1.0093425404746719,0.9922245505679912,0.9884429501996218,0.9623900085154682,0.9757583965330436,0.9686767895878531,0.9781710421970864,0.9797114335367584,0.9866787173844688,0.9784696288392641,0.9915207373271901,0.9814489217410033
2014-01-09,0.2117117117117113,0.6182298546895636,0.9203262233375159,0.981674302374011,1.1024578027835354,0.9246457707170448,0.8414698162729667,0.8548634550475601,0.9103803997421014,0.8775393745720153,0.9349601902595378,0.9539325842696643,0.9424006908462852,0.987825663501339,0.9987075191971418,1.0145110410094642,0.993091871650851,1.007730703676652,0.9870919194257942,0.9842333681261306,0.9624150548876111,0.9385033106273503,0.9671082274488593,0.9692689943768804,0.9732495735740729,0.9806021418468384,0.97992722150487,0.9686192468619235,0.9831240768094546,0.9766800401203619
2014-01-10,0.475903614457834,0.4835858585858587,0.9259020618556703,0.9071936056838368,0.9818711557138232,0.9074315514993472,0.8246503496503506,0.8157975933353898,0.8874216353207944,0.8642074006395613,0.8981947942905111,0.9308575160959238,0.9347807283106983,0.9637130104149446,0.9841801034377857,1.0077574047954871,1.0228957120169424,0.9929828880955339,0.974342712177123,0.9921381906765563,0.9597881933522074,0.9335669370709916,0.958915847388833,0.9652120842233757,0.9639849937473944,0.976596604688764,0.974509803921567,0.9707981829980518,0.9733648135168047,0.9752299817446405
2014-01-13,0.30584192439862357,0.3262411347517723,0.8127229488703921,0.8083885209713024,0.9297597042513861,0.8866317169069453,0.7795489231812794,0.7811042575598008,0.8250820748522649,0.8601879440751775,0.8788163948138842,0.930539932508438,0.9189258750857913,0.9239466406377093,0.9730649920556862,0.9983730635919931,1.0130805311488429,0.9682510552394963,0.9645279981602863,0.9850500164889501,0.9521922736040876,0.963932142679467,0.9469345466011974,0.9540065146579811,0.9583627675046744,0.9648719499899182,0.9656170545667889,0.9712444224095178,0.9635063403125931,0.967320494108434
2014-01-14,0.7878787878787868,0.39463601532567033,0.7364096080910243,0.806451612903226,0.9362651370299552,0.8987676056338018,0.7987972508591074,0.8107817539548451,0.8351456571351854,0.8558373315055974,0.8640572390572379,0.9142131502210532,0.9291828793774305,0.9203597180588187,0.9704079315825328,0.990626118067979,0.9957112694642406,0.9642857142857171,0.9754604769328497,0.9813022072246478,0.9662767414901468,0.9638329979879259,0.941133654808479,0.9549486867281273,0.9488993052649197,0.958795307019313,0.9608785711494103,0.9681271869770259,0.960717713948166,0.9739354285101371
2014-01-15,0.2561247216035635,0.35576179427687527,0.48194748358862116,0.7054409005628519,0.7978110599078341,0.9298561151079127,0.8238785128294649,0.769525493663424,0.7886414547371191,0.846702923181509,0.8239601342418376,0.8801899087693182,0.9021359884265157,0.8952651964271598,0.9396654719235369,0.9525449943757035,0.9705920709441855,0.9538043478260898,0.9696554088805087,0.9519812503406531,0.9509702189478056,0.9318350576704106,0.9116660623640311,0.9403395658714815,0.9432367149758449,0.9481838457862043,0.9559188100402836,0.9560237344149003,0.9457987646650348,0.960392170793223
2014-01-16,0.32608695652173836,0.3718592964824117,0.4071322436849921,0.6750629722921913,0.7134233975280252,0.8044485634847071,0.7917310001715568,0.7421908737584563,0.7428979115319753,0.8129298486932598,0.8019633376740448,0.8365411436541159,0.871985934360347,0.8794182045667813,0.9079174484052538,0.9307130434782614,0.9559940286882603,0.9729481608421598,0.9483774967092098,0.9336061601421551,0.9517859920161755,0.9234027880399964,0.9015412511332723,0.927396265116876,0.9343706033269878,0.934488638616807,0.9473562598682929,0.946196729898603,0.9433707701283551,0.946707136302676
2014-01-17,1.534391534391533,0.5148305084745756,0.45549242424242364,0.7149982187388668,0.7289085545722711,0.8368794326241124,0.8239523058039637,0.7457989176872679,0.7503860010293356,0.7921052631578946,0.8269211247589064,0.846197024978952,0.896040023742897,0.8881151709568891,0.8941798941798945,0.9413610375122028,0.9667147162888237,0.9823514942811492,0.9425366300366312,0.9404935471677716,0.9608157772141421,0.9309563675760841,0.9429944407801749,0.9287000514491519,0.9360662525879913,0.940968638348552,0.9476851851851836,0.9488947171225165,0.9546917282235066,0.9477931547092351
2014-01-21,2.827586206896561,0.7310231023102309,0.5585844093735054,0.7306960821605175,0.7804878048780488,0.8826762246117075,0.8656769808621007,0.7870977137032177,0.7984916644614972,0.8212099811676083,0.8415467809407192,0.8499668277888368,0.8969857852371969,0.9119885823025691,0.9048543689320392,0.9521739130434791,0.9719078684595944,0.9780287601061561,0.9497331726631102,0.9610149188718263,0.9671093913407244,0.9535081148564277,0.9517369904907532,0.9311737374614625,0.9448072203967887,0.9393769295537477,0.9492069632495149,0.9514905759555442,0.9587036833827136,0.9518359222265671
2014-01-22,0.8099173553719036,0.7311643835616443,0.5959244532803182,0.6360424028268551,0.773936170212766,0.8372703412073481,0.9434875169343924,0.8466191066997514,0.794270486342438,0.8093403948001926,0.860345730749082,0.8378506444275983,0.8894511822703066,0.9093825180433041,0.9023934181002248,0.9441570406066196,0.956166767048118,0.9731547804422326,0.9568840789397547,0.9719508178724316,0.9548410783593839,0.9537338068323896,0.9351338432122369,0.9153316068998824,0.942961974649766,0.9456956855768074,0.95040074340806,0.9578669681552655,0.9579112882583103,0.947898860398861
2014-01-23,1.2967032967032912,1.0580246913580245,0.6751727804359383,0.6278420422816113,0.8044077134986223,0.8152256112931675,0.8792672772689436,0.8496121576697794,0.7946200403496969,0.7904111260217153,0.8514980460269199,0.8364053099035448,0.8671173174419625,0.8982464607464609,0.9037360650798437,0.9302830666763203,0.9507501850232137,0.9739540736080557,0.9894217626433721,0.9644785925059831,0.9491578781677955,0.9663245183799347,0.9378998508826782,0.9153805215540192,0.9399305119511067,0.9463778697168826,0.9460027232056006,0.958306558306557,0.9568620246187768,0.9538191458870741
2014-01-24,1.0647482014388514,1.4354066985645937,0.7222222222222222,0.616470588235294,0.8064714946070876,0.8048589341692778,0.8875025992929934,0.8645171796124405,0.7837801608579085,0.7846528623629719,0.8207670516452371,0.8510059286616792,0.8677091758784923,0.9138255253045543,0.9048339511309481,0.9099372158475871,0.9547361299052791,0.9785987261146528,0.9931137724550911,0.9535455053042973,0.9509416046842861,0.9703902414334146,0.9407057462398766,0.9520864106351564,0.9372527565019775,0.944200422970556,0.9486889339784599,0.9550800515972369,0.9560601592450609,0.9615966023610716
2014-01-27,1.0064516129032246,1.2917369308600342,0.8183934807916183,0.6499807470157876,0.778628389154705,0.8124840112560747,0.898315924109999,0.8791208791208787,0.8036077580360772,0.8128720238095236,0.8328149300155506,0.850684001164259,0.8580989418467924,0.9024130006565991,0.9164506784570821,0.9093264248704673,0.9547609372883669,0.9737248840803742,0.9795319887485798,0.9519321920481773,0.9628020347604924,0.9686704024452354,0.9553358336174564,0.9535296038818658,0.9332483535160395,0.9465151329993087,0.9411325500058935,0.9507133100622236,0.952910832719234,0.9599569042916147
2014-01-28,0.600961538461539,0.9033613445378156,0.7955706984667805,0.670249520153551,0.6901273885350316,0.7960774453105346,0.8478260869565228,0.941319444444444,0.853003834682573,0.803655223511978,0.8168745084821916,0.8639771158019349,0.8423508299685943,0.8910735025717607,0.9099747378090794,0.9032442884766894,0.9432807399347132,0.9548789907312082,0.9713479096588192,0.955740823634734,0.9703896656211799,0.9538633704664515,0.9528320217623626,0.9347836192069927,0.915511635865845,0.9424665337510693,0.9451508450481746,0.9497728993186968,0.9570923031554118,0.9571581961345745
2014-01-29,0.03030303030302965,0.6476079346557759,0.8210659898477157,0.6448809973554969,0.614421020470516,0.7599801636498872,0.775618001267696,0.8368043087971269,0.8194267965551316,0.7736861358370929,0.7716166462122043,0.8299258368410519,0.8182789000622928,0.8481971854442504,0.8792241248674045,0.8855576128756596,0.9113793813018741,0.9321133789749855,0.9554048376448006,0.9711817200022717,0.9483633256795011,0.9345271122320287,0.9515650099790681,0.924843423799584,0.9040490692287894,0.9284526465220049,0.9350511408339879,0.9351365645423282,0.9473935564453918,0.9462849790929564
2014-01-30,1.088888888888891,0.6691331923890068,0.965829846582985,0.685456595264938,0.612749478701221,0.7655478775913117,0.7693635382955781,0.8463319088319082,0.8339090385722506,0.7659368573847827,0.7682155927692123,0.8030045067601418,0.8328226387887513,0.8496732026143794,0.8944623408498241,0.8873520604591482,0.8929350791052935,0.9364213767883525,0.9601381232204532,0.9750385560061668,0.9383448202169159,0.9366524994940278,0.9558937949815209,0.9279847802886192,0.939477548840728,0.9262078228662148,0.9332939555030507,0.9380745224134658,0.9445610160132527,0.9458027563987831
2014-01-31,1.0843373493975907,0.7149621212121214,0.9136546184738962,0.7655593738067967,0.6538021726700972,0.7532210109018821,0.784823284823286,0.8606938483547921,0.851529008288082,0.7884940778341792,0.797992191857221,0.817530041401597,0.8357423269093492,0.843535708312427,0.8860527321360341,0.9002781938797354,0.894438061769279,0.938086423693116,0.9567837360764514,0.9634298693923885,0.9381968779866207,0.9492236888686575,0.9553358336174563,0.9431224337439359,0.9418823318706904,0.9233507939106249,0.9365422396856569,0.9316836192500367,0.94126279487838,0.9436539353090119
2014-02-03,0.6255319148936161,0.6566901408450705,0.7710109622411695,0.7519523986612126,0.6699688649872628,0.6853490658800382,0.7720693170234465,0.8188025210084028,0.9035586124401908,0.8315974400803109,0.7898293817859501,0.8029301047919438,0.8476414241821784,0.8290400066263566,0.8752118317670625,0.8940032878278902,0.8886575784030637,0.9270087001023571,0.9387755102040829,0.955393718707326,0.9415957446808517,0.9562287856527668,0.9410307475591391,0.940596820674911,0.923800187157435,0.9061059907834113,0.9325230346990774,0.9353953984458313,0.9402515723270443,0.9475691474194468
2014-02-04,1.058823529411767,0.7393992932862195,0.8023188405797105,0.8686579378068743,0.7214793741109531,0.6858246800289775,0.7945317282187319,0.8034279592929828,0.8527493010251627,0.8342346874606965,0.7910464218767213,0.7878140575729852,0.8399409920708082,0.8280875671210247,0.8554011027413223,0.8839044504478893,0.8896042924211952,0.913834401501913,0.9333212099169558,0.9553882138171009,0.970424137370674,0.9486603725440146,0.9353887788140917,0.9517070664611667,0.9260134683137848,0.905880406914235,0.9293578341104091,0.9357121119902604,0.9357694136581443,0.9476307451315461
2014-02-05,0.8361344537815125,0.9294755877034364,0.7825854700854705,0.9394067796610173,0.7404516308893224,0.6745272005603539,0.7902772197669756,0.7908649523466995,0.8537144604096601,0.841503683007366,0.7792885891439121,0.7803479835059858,0.8111080560901828,0.8378805523207458,0.8531881804043551,0.894729303924378,0.8880417335473532,0.8932649134060328,0.9342941924544312,0.9568634199506663,0.9711929691314498,0.9364659166115138,0.9349444175930401,0.9534201954397413,0.9267695866886149,0.9378552805915304,0.9252010198078042,0.9320694502488495,0.9367347684660652,0.9430422555266813
2014-02-06,1.7961783439490444,1.0286241920590953,0.8460317460317462,0.9488831615120279,0.825079640891978,0.7227608494921506,0.7975359342915823,0.8183912119064488,0.8803299097416739,0.8686159346271705,0.8089591567852418,0.8162057352791118,0.8326348141939074,0.8479488457066936,0.8545184490306448,0.8935986780659539,0.9065508651450901,0.9007101273111158,0.9418217077752877,0.9594508486358087,0.9656256777271749,0.9413260117958087,0.9517639637016548,0.9575473905920917,0.9457019671247641,0.944406077348068,0.926276216857933,0.9389362349718448,0.9341475976749324,0.9433626428393436
2014-02-07,1.0583756345177675,1.0268729641693815,0.873649600751527,0.9032258064516133,0.8517110266159698,0.7691117984975687,0.7709938747283156,0.8309596473380803,0.8636838180462337,0.9317797161827887,0.8637580897121158,0.82273680007985,0.8321936795416728,0.8702214113939799,0.8512934333384362,0.8927370304114499,0.9091030432461308,0.9032359607151882,0.938646616541355,0.9491894369021003,0.9642953309278913,0.9506391148385777,0.9641616824233071,0.9493512511584818,0.9485937708268537,0.9321925407527543,0.9145748507728177,0.9396180843837258,0.9421912277482113,0.9466144455029817
2014-02-10,3.1000000000000005,1.3662842012356582,1.0524017467248912,1.0233609645817636,1.0243107026386007,0.8703870387038695,0.822879684418147,0.8963979416809601,0.8931087289433378,0.9260214469933488,0.8969594594594572,0.8507701540308077,0.8435873605947938,0.8867940552016988,0.8712597821083327,0.8943213095755478,0.9179726575525191,0.9215228234105719,0.9433317049340516,0.9600022954206339,0.9794668978220832,0.992625064466218,0.9706197622295849,0.9568032559430226,0.9717547000895254,0.9462144570058257,0.9254111743857263,0.9470739452593366,0.9527133776683696,0.9521366916654876
2014-02-11,1.5590062111801235,1.4522935779816515,1.231869254341165,1.0458883994126287,1.1211083437110834,0.9101148907411569,0.8321324245374887,0.9121783876500853,0.9016061125838134,0.9425209629429265,0.9179463671785445,0.8509706321553027,0.8469661880500214,0.87001615234209,0.8899331986950446,0.9011085180863487,0.936690064794818,0.927739812705647,0.9311519279892971,0.9681543334293096,0.9879682800109386,1.0000518537723602,0.9650646499146133,0.962213350663821,0.9790081460925608,0.9522482746795851,0.9619778135180822,0.9478118950924191,0.9537776469289374,0.9575018608442919
2014-02-12,0.38487972508591023,1.308836395450569,1.1251812469792173,0.978094575799722,1.0328907664453832,0.9152962378914161,0.817036479879655,0.8705601092896171,0.8797888386123675,0.9270102536427413,0.9091630755273282,0.8502080443828033,0.8541492814093631,0.8661605391111494,0.876957322689592,0.8814777181013218,0.9159342502515949,0.9267630532230599,0.9203225612324742,0.9581403328186632,0.9741355690722787,0.9791044776119386,0.955166069526484,0.9645255406844827,0.9696210460382084,0.9578100808532617,0.9561149292042715,0.9377285191956113,0.9495049504950499,0.9445470036921334
2014-02-13,0.7266187050359695,1.1688888888888889,1.1020929045431342,0.9643356643356644,0.9738562091503268,0.9141173804668017,0.8329845919726089,0.8287292817679551,0.8747925780660727,0.8995427649273798,0.9575606276747481,0.8912617352728789,0.850325581395347,0.8572665108629798,0.8906958561376077,0.8712763644270501,0.9094247246022044,0.9239580019090069,0.9175443876015664,0.9508527310440172,0.9604134594237966,0.9743005181347132,0.960534008965114,0.9731631179238704,0.9584958092420777,0.9573973663826506,0.9411545623836117,0.9233901951744266,0.9473722868999968,0.9496711466971696
2014-02-14,0.5773195876288669,1.0918918918918912,1.10740354535975,0.9645115952213634,0.9572550159930211,0.9694564694564684,0.8498756932491882,0.8109308283518354,0.8770975056689336,0.8760082023239912,0.9075073601570146,0.8837040869115381,0.8422516924789001,0.8361195322650503,0.8772292993630575,0.8634488747376808,0.8856829552463861,0.9088086185044387,0.9126564003849872,0.9337451197482642,0.9502498489923679,0.9694434339759895,0.9825526641883519,0.9618940353841116,0.9489891551747219,0.9636756756756772,0.9393048017566383,0.919601482854494,0.940925946323017,0.9465752446253844
2014-02-18,1.0,0.7840909090909088,1.1022667369530836,1.0560578661844486,0.9507221750212403,1.0223936302562815,0.8669462447579117,0.8046112420060578,0.8778062377580226,0.8711911357340715,0.9117180831605882,0.8935277457253767,0.8345005528934739,0.8318393380451651,0.8545743834526652,0.8745705723265851,0.8860114332943054,0.9208218651987483,0.913250255854556,0.9170386689083403,0.953114681928242,0.9728158390949071,0.9851682261596655,0.9523518918411433,0.9501991140543199,0.9668236208907528,0.9414567451110367,0.9512691570881218,0.938351624070119,0.9444245889921379
2014-02-19,1.0232558139534893,0.7830687830687834,1.1126436781609197,1.0486939696871977,0.956243602865916,1.0002300966405882,0.911533540486201,0.8297637795275586,0.8742740998838556,0.8818846254241709,0.9231406916153463,0.9077157360406108,0.8543951105518587,0.8577473131928582,0.8685221481771856,0.8783072546230449,0.8824442943956801,0.9146012423919211,0.9248414438978146,0.9188622584848979,0.9546411793293381,0.9699185726881369,0.9748802658586648,0.9523194687817041,0.9613701657458562,0.9663430697515304,0.9551556580464496,0.9536250297784474,0.9361257695690417,0.9475302098791609
2014-02-20,3.6078431372548905,1.1393298059964725,1.1820754716981132,1.134055517941774,1.0243839169909208,1.0247649621646402,0.9661612426035514,0.8909149072296862,0.882716958891999,0.9168415529905556,0.9346459494721838,0.9828850855745738,0.9197230538922135,0.8796934865900387,0.8842046541281481,0.9128037722161776,0.8931855056787467,0.9276479205146196,0.9402154398563752,0.933333333333331,0.9641981363413444,0.9726841474221951,0.9852180339985217,0.9714670756076043,0.9830795262267342,0.9686775937526833,0.9672347625139264,0.9512718600953887,0.9334640861488367,0.9561720521541955
2014-02-21,1.1766109785202867,1.190947666195191,1.2037296037296035,1.1778202676864247,1.0617314313821937,1.0440008585533367,1.0418371141688372,0.9328578074120019,0.8932862190812718,0.9411614550095719,0.9349736379613336,0.9571062740076843,0.9290767110702782,0.8876114304757148,0.8793576184880535,0.9136429608127729,0.8979320433539479,0.9167668079185406,0.9360588235294136,0.9383546290069469,0.9572928567542578,0.9714888580103942,0.9884669892000194,1.0000000000000018,0.9795818722535397,0.9665213526897208,0.9799548161840205,0.9561067949678582,0.9362000295028771,0.955828091506484
2014-02-24,1.986046511627913,1.3930313588850178,1.1599099099099102,1.2407113369323597,1.1789892954941499,1.0815387831904655,1.124075128059193,0.9793782702369961,0.9170141784820681,0.9686905818227908,0.956798866855522,0.9830741563524825,0.9581826611033823,0.8982154659616659,0.8920958456511592,0.9085515844306188,0.9228554208799317,0.9308223955361132,0.9601185185185203,0.950904103454065,0.9531376682341504,0.9851729818780873,1.0022119543845849,1.0124625187406315,0.980003547042653,0.9767382738019591,0.991639686898077,0.9665590042539773,0.9750266078759319,0.9609237485038379
2014-02-25,1.1224489795918373,1.4160114367405299,1.1282864913871262,1.2665140614780905,1.1809738955823295,1.0832811521602996,1.1091986995601466,1.0135347812401638,0.9293515830222587,0.9619096641358896,0.9607957870099454,0.9915299667631625,0.9684151681729226,0.9125655758181368,0.9125196850393701,0.9188297404311492,0.9236431774074829,0.9253807430064385,0.9529726516052336,0.9606849160752485,0.953485862292252,0.986083908875372,0.9995040666534415,1.0026235652377624,0.9794408259116484,0.9870682320912044,0.9910574466331482,0.9793777565860045,0.9770608769036028,0.9583614355187966
2014-02-26,1.2239263803680969,1.5318444995864353,1.2387327086122266,1.2364425162689805,1.190347205121891,1.0949214026602168,1.0886978785662045,1.0297774366845742,0.9585541513792631,0.9469217126931843,0.9705646546787291,0.9817571817991209,1.0205440365227294,0.959220008478169,0.9193899782135074,0.9212010252654714,0.9446011281224829,0.924334863827916,0.9548429319371743,0.9650895212437538,0.9574183896992049,0.9856100318634992,0.9927550517496301,1.0035977945986372,0.9895253248475203,0.9998726925525158,0.9855404907221553,0.9835438042620351,0.9676780751513313,0.949484536082475
2014-02-27,1.7647058823529487,1.4018547140649162,1.3128003494975977,1.2923841059602652,1.2501868925990534,1.1410645618295885,1.1176364293458632,1.107308491923877,1.0017749863462586,0.9611320754716978,0.9982778415614217,0.988416578108397,1.004293939689663,0.9722789115646263,0.9298804162136977,0.9197947214076256,0.9492323439099292,0.9315696870679928,0.947860481841066,0.9641398601398579,0.965062236230569,0.9823950976319051,0.9946813749630646,1.0098415971506247,1.0200269420745396,0.9994018116561285,0.9859195167741401,0.9983346550356847,0.9745730405611477,0.9541281126076246
2014-02-28,1.0387931034482711,1.4110207768744356,1.3467984529437045,1.192159383033419,1.2477109626330114,1.1959665919739244,1.1115418502202652,1.1455460003245175,1.0147496617050062,0.9562206282463511,0.9995444710169664,0.9868645877830002,1.0080231996133375,0.9821872056178816,0.9238996614342873,0.9167757893205303,0.9306103031126827,0.9425592417061632,0.9491088039368677,0.9757978274328788,0.9661956811516937,0.9678234414479433,0.9977849970466623,1.013561876059523,1.0228908076992262,0.9911285507122763,0.9875066345486457,1.0015419285968439,0.9769406392694072,0.9847794117647067
2014-03-03,0.48663101604278247,1.0402843601895733,1.2442414614773634,1.0950375939849626,1.2030165190327986,1.147756221830295,1.0730964467005086,1.095148078134846,1.015923993041616,0.942768199233716,0.9704161979752514,0.9687500000000017,0.9955964005360881,0.9741815727303413,0.9225319926873856,0.9219914610319132,0.9272209798739588,0.9310173079317666,0.9323102545800632,0.957745693739894,0.9647644783553234,0.9578138517123792,0.98845085522148,1.0010806747169116,1.0039618945868942,0.9818051334008793,0.9889958175985698,0.9927516249753782,0.9815110705318428,0.9792187729880838
2014-03-04,1.1523178807946994,1.044094488188976,1.2907570831398048,1.1626373626373625,1.1788539918484775,1.15104895104895,1.0768709786657644,1.0729881472239553,1.023729722482906,0.9612188365650965,0.9506675718488327,0.9716795865633091,0.981778286586527,1.0173677779717232,0.9609074495643299,0.9236735285590033,0.925131858346463,0.9468300075776733,0.927566348037762,0.9562866155926069,0.9659399818772998,0.9585982401708949,0.9854426036663066,0.9922765376283335,1.0026850443032307,0.9892235893084443,0.9991839732343213,0.9854083684978497,0.9834880535687117,0.968174635257801
2014-03-05,1.3139534883720887,1.0331541218637985,1.186234817813765,1.1895587321317587,1.1967586730817923,1.1817078106029937,1.1006814310051114,1.0843261643199755,1.0786688944583676,0.9887313704107591,0.9532605023088165,0.987446830584087,0.9792049521230269,0.9944523979957054,0.9659547639687919,0.9269211269645837,0.9176333310453713,0.9454568788501049,0.9290506441845291,0.9445926766959953,0.9602744097000648,0.9613192182410405,0.9779539261828085,0.9899222980927729,1.004670588763641,1.0146558041294897,0.9950684255948703,0.9822657386654075,0.9943401277295507,0.971540075844042
2014-03-06,1.069148936170218,0.9167412712623092,1.1772088353413657,1.2194894146948942,1.1240930698023517,1.1825010150223294,1.1484294097342087,1.0809451219512198,1.112797956867196,1.0008459214501504,0.9491695463159049,0.9890337264638956,0.9780466386964558,0.9983081032947466,0.9753224008915778,0.9214033571068372,0.914838356913404,0.9280082056542108,0.9394973070017967,0.9458627763847708,0.9714775895346355,0.9625254582484709,0.9641976526284639,0.9930663647941151,1.0084082998056143,1.0176030448510027,0.9872590522378848,0.9839230829852619,0.9975933990373603,0.9739370513528446
2014-03-07,0.48421052631578504,0.8139534883720929,1.0218607015760037,1.1885678782230507,1.076502732240437,1.1722017220172192,1.1285320468642324,1.0641355316896084,1.0845510001418635,1.013579642769757,0.9463161382966954,0.9717443436555121,0.9700916546068478,0.9951556472593526,0.9749860591093763,0.9258803962687113,0.9252066115702487,0.9300038814853173,0.9334248046292444,0.934562896134298,0.9589055793991426,0.9656176560743829,0.9588738207547166,0.9884553764960905,1.0006823144104802,1.0034966544355723,0.9820000820041812,0.9889845230574849,0.9926397301234386,0.9816948901322867
2014-03-10,0.8249999999999995,0.941896024464831,0.9885714285714281,1.1830372108615486,1.109090909090909,1.1331733653269336,1.1158526135389895,1.0555225653206652,1.053576360121513,1.0117022560019298,0.9559837950290136,0.94662805130327,0.9663017610661566,0.9760431400282887,1.0096842447916667,0.9574029036775006,0.9225352112676065,0.9239743340462787,0.9446777871114856,0.9264414643806914,0.9539339145409543,0.9632994742483778,0.9563710897467176,0.9822437829691046,0.9889412617839012,0.9991370383155002,0.986311475409835,0.9960535143454745,0.9828159010195907,0.9810430036143696
2014-03-11,1.4710424710424752,1.0385674931129478,1.012297097884899,1.1280254777070065,1.1446191051995163,1.157213316892724,1.1512203447687326,1.085310151760719,1.0722222222222217,1.0682800345721686,0.9885496183206088,0.956410779910169,0.9874005305039765,0.9798329779673066,0.9938807574629953,0.9673673379391452,0.9306574300461844,0.9217357613328191,0.9477607417732272,0.9320382882882862,0.9466868120008641,0.9615131078545698,0.9624604911256986,0.9783432849966843,0.9897977609245211,1.0039682539682553,1.01360092884392,0.994772277227722,0.9824275087293164,0.9940885243478911
