Date,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117
2012-12-10,0.8608695652173941,0.980461811722913,1.0135699373695202,0.8513011152416359,0.7943836268443599,0.7976699029126214,0.8229899113420973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-11,1.4999999999999967,0.9623931623931626,0.9967948717948717,0.8785885167464115,0.8268585131894486,0.7985753858330036,0.8388126396425154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-12,0.9230769230769222,1.0314685314685315,1.0079840319361275,0.8942581011938598,0.8834951456310678,0.802034428794992,0.851600387972842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-13,1.094555873925503,1.0402597402597404,1.0871670702179181,1.0688325991189427,0.9148292261132729,0.8275008837044893,0.8533936651583712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14,1.4496124031007742,1.14405762304922,1.0975800156128024,1.0889021479713605,0.9554030874785593,0.8949982263213906,0.8830853325235348,0.8889445976435197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17,1.6259541984732815,1.2567726737338043,1.106495468277946,1.0955223880597016,0.9834093737038574,0.929886685552408,0.8940600122473975,0.9116735537190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18,1.4349775784753351,1.2702702702702704,1.2051282051282053,1.1515812431842967,1.0324199150906983,1.0103734439834025,0.9303423848878395,0.9518471337579618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-19,1.4226190476190472,1.3410000000000002,1.2385643912737507,1.2201058201058201,1.1755168220510739,1.0374493927125505,0.948275862068966,0.9551185073121534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-20,1.209302325581398,1.4294871794871793,1.2675202156334235,1.2080745341614907,1.183068328319725,1.0579953067381833,0.9945244956772341,0.9726166328600409,0.9642241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-21,1.8796296296296338,1.490118577075099,1.343940419769804,1.2207991803278693,1.195397307859314,1.0822639025995395,1.02665121668598,0.9856189008731385,0.9884444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-24,0.24999999999999883,1.2256410256410255,1.2231731402238317,1.187149413564508,1.14930991217064,1.0517789072426937,1.0316033632937087,0.9602027883396704,0.9754573850959393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,1.4444444444444489,1.1685761047463181,1.2584892584892589,1.1990343347639487,1.192027432490356,1.1597938144329896,1.041972409744644,0.9622737700739229,0.9668859151735087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,0.6521739130434778,1.0156250000000004,1.2717110920034391,1.202463845741832,1.1654427645788337,1.1501845018450183,1.0457516339869286,0.9901375551518297,0.9706494106771435,0.9631694206649412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,0.1473684210526323,0.6841186736474699,1.07843137254902,1.1194644696189497,1.0641290856433598,1.0628612716763006,0.9925799086757997,0.9530252744447282,0.9238357421426933,0.933937562940584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,1.315789473684214,0.5341959334565624,1.0325064157399493,1.105345911949686,1.0974468085106386,1.0787769784172663,1.0070681368391299,0.9924439812402294,0.9319335486848177,0.9490864298911927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,1.056603773584901,0.7333333333333334,0.9496197718631181,1.1151804670912953,1.0932754880694144,1.105263157894737,1.0922112802148618,0.9966216216216216,0.9303391384051328,0.9377319587628864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.7698412698412714,0.6737213403880074,0.8485148514851489,1.0933172787477423,1.0917547568710362,1.0789193032349804,1.0766832917705742,0.9981884057971014,0.9542633877269593,0.9403108808290154,0.9373301938054699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,0.6750000000000003,0.6763754045307447,0.7812187812187814,1.0351089588377724,1.0818565400843883,1.0411247803163446,1.0425531914893624,0.9837232960325534,0.9489067894131186,0.9227073323584707,0.932134248099388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,0.7777777777777793,0.8617647058823533,0.6768558951965069,0.9548787366046253,1.0330414012738858,1.0375761679079216,1.0298463356974004,0.9775416566046848,0.9669067987393066,0.9163628999594976,0.9331506849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,2.1739130434782643,1.09281045751634,0.9419410745233974,1.0070134424313273,1.110892646480535,1.0944669365721997,1.1039906787066716,1.0932668329177055,1.0115376081650767,0.9524188731833566,0.9569794881103649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,1.03184713375796,1.0857843137254906,0.9315831344470963,0.9682352941176473,1.1080391322841345,1.1034369885433715,1.0916357407936064,1.0885069266290404,1.0202020202020203,0.9801626661376711,0.9657298277425204,0.9602318467235547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.7021276595744677,1.068592057761733,0.9217456734386757,0.9281542056074766,1.0651713922979265,1.0941252839987015,1.059898762654669,1.0593805989250062,1.0068920956278269,0.9750791139240507,0.9501636958894143,0.9557667103538661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,2.0136986301369935,1.2168367346938782,1.108910891089109,0.9141323792486583,1.0633405639913234,1.1015111695137976,1.0966724039013205,1.0835035750766087,1.0284613738497752,1.015882589465219,0.9658135283363802,0.9766938571666386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,1.1625000000000039,1.3905228758169939,1.0995065789473686,0.9894080996884739,1.0286771507863093,1.1108884435537743,1.096632503660323,1.104788877445932,1.095045953822013,1.0205728116175878,0.9654731457800512,0.9686241610738252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-15,0.8350515463917486,1.0620437956204374,1.0820215410107707,0.9654126213592232,0.9880439980870399,1.1032093362509114,1.100116076610564,1.0898818695428862,1.0871998134763348,1.024469160768453,0.9869293078055964,0.9729089061970874,0.9669797031202665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,1.6262626262626225,1.185714285714285,1.1610169491525424,1.0172824791418356,1.004852013585638,1.1058259587020647,1.1233236151603505,1.0886043533930856,1.0857612781954886,1.0330528846153846,1.001295097132285,0.97588506926629,0.978769564543623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,0.13529411764706092,0.9730250481695567,1.0666666666666667,1.0265379975874547,0.890720678285445,1.021083242457288,1.063323782234958,1.0633265513733468,1.0547913801008713,1.008790779449111,0.9983394833948339,0.953515889114266,0.9646675964667594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.20918367346938668,0.6214953271028034,0.9855195911413968,0.9240719910011248,0.8740193816335949,0.9287812041116006,1.0213723284589435,1.0186069901936132,1.0339631129104814,1.0334461477204857,0.9721014492753624,0.9262756792577863,0.9320760502913213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,0.45081967213114565,0.5277777777777769,0.759471365638766,0.8840579710144928,0.8371364653243848,0.8760268857356235,0.9927906278161618,1.0094222663030001,1.009596072305289,1.013740771123872,0.9663774403470716,0.9371988702442264,0.9280763899584163,0.9269717624148004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,1.2000000000000033,0.5684523809523806,0.7544684854186263,0.9075869937250428,0.8565082185695247,0.8701594533029611,0.9802130898021318,1.0177366974768922,0.9986601161232694,1.0026920687512944,0.966397124887691,0.9422883907661423,0.9232087227414326,0.9304013663535442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,0.7323943661971766,0.4239130434782599,0.7603222557905331,0.9166666666666665,0.9155722326454031,0.8244127839815166,0.9485271317829465,0.9992431886982843,1.0056740807989106,1.0031017369727047,0.9679957089218665,0.9604682728198164,0.9219092331768384,0.9347480871950338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.5053763440860204,0.5238095238095223,0.6465942744323782,0.914563106796116,0.8836668217775706,0.8471237194641446,0.9001615508885307,0.990068754774637,0.9905703771849125,1.0074735312435126,1.0098257322951427,0.9543371244270918,0.9125955985640702,0.9190483098795877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,1.6379310344827684,0.8181818181818176,0.6629667003027239,0.803051317614424,0.8957639219419324,0.8524783634933121,0.8850921273031834,0.9903740374037402,1.0062211981566822,1.0066833751044277,1.010804553347482,0.9662613461209109,0.9385077458109388,0.9297058823529409,0.9284951974386337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-29,0.5757575757575749,0.8694581280788173,0.6374622356495464,0.760838150289017,0.8881388621022178,0.8472006220839811,0.8605752961082918,0.9625623960066554,1.0002312673450509,0.9841633673682018,0.9889320388349514,0.9563370710159699,0.9341165264327668,0.9164812342382432,0.9239145229345309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,1.8181818181818277,0.9335106382978723,0.6027397260273971,0.8120184899845916,0.9263315082130414,0.923676651620845,0.8407994486560999,0.9512747875354106,0.9978917779339425,1.0040331139885377,1.0017506321727292,0.9686334350627329,0.9614453944184542,0.9245705750560115,0.9366703539823006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,0.7111111111111095,0.8977272727272735,0.7056892778993431,0.7374999999999996,0.9307610993657504,0.9002403846153842,0.8658578856152521,0.9105171411969784,0.9911090313523633,0.9914802981895634,1.0071649883811,1.0094060268245948,0.957037512023084,0.9172342315664787,0.923066298342541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,1.38775510204081,1.0876404494382024,0.9068627450980384,0.7590711175616829,0.8458173865500268,0.9127813504823147,0.8726527825196319,0.8988730723606165,0.9917971662938104,1.0061349693251533,1.0065700483091786,1.0104129263913821,0.9686797301638287,0.9423506628928939,0.93376930569083,0.9322592921476593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,0.4299999999999997,0.8870636550307999,0.9168765743073042,0.7299058653149886,0.8058690744920989,0.9004874086108849,0.8628378378378384,0.8728686808256053,0.9629444166249373,0.997453310696095,0.9828417196838249,0.9873600577825927,0.9569652534268406,0.9359952145954835,0.9192032543133675,0.9260504201680673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-05,0.1465798045602615,0.6043165467625897,0.6604330708661413,0.5613593455003144,0.7089783281733743,0.8233295583238954,0.8355541111472218,0.7792207792207788,0.8820143884892085,0.9329802403748217,0.9437488319940198,0.9462030790520669,0.922759253594371,0.9182629039333233,0.8875255623721875,0.9011686991869918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,1.0357142857142858,0.6255980861244016,0.7204206836108678,0.6637770897832814,0.6938379427462393,0.8438102583879671,0.8364091335627155,0.8156720580033461,0.8595220854453295,0.9372864321608041,0.9418087472201631,0.9595907928388745,0.9658491151816202,0.9218907623576884,0.8882629107981214,0.8953532300717791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-07,1.3606557377049164,0.669291338582677,0.7736699729486024,0.7527027027027023,0.6953966699314393,0.7705575611712789,0.839149746192894,0.8154745338157525,0.843657086223984,0.9310859825048005,0.9515859766277128,0.9561568761774274,0.9627847289059989,0.9296081277213354,0.9082282770774021,0.902432811106865,0.9035919035919034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-08,0.8000000000000036,0.5767045454545459,0.7286892758936754,0.7804005722460656,0.6906801007556673,0.7537878787878783,0.8414872798434447,0.8184624017957348,0.8312642513301239,0.9153979991300565,0.9524078254326561,0.9430150233120357,0.9493650276782802,0.9257051468450131,0.9082430393635983,0.894348894348894,0.9025062957189111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-11,0.47887323943661897,0.5777479892761397,0.7107583774250439,0.726460481099656,0.6301775147928992,0.7404291123264614,0.8312823834196896,0.841012514220705,0.790253705099221,0.881753091776958,0.9285714285714286,0.9388601036269428,0.9414790996784561,0.9200229324924751,0.9159109645507,0.8870594288654486,0.9000120322464202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-12,1.2166666666666703,0.9198396793587178,0.6839332748024581,0.7465373961218839,0.692387904066736,0.7131979695431467,0.8439226519337021,0.8371428571428567,0.8179480586268962,0.8585245164192532,0.9319818112921562,0.9366555536058956,0.9539559014267182,0.9604151223128243,0.9186688760011041,0.8865687032740396,0.8934983017952448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-13,0.6724137931034513,0.817174515235458,0.6798493408662903,0.7594038325053233,0.744943820224719,0.696840307429547,0.763694951664877,0.8276361529548086,0.8070896480863088,0.8341789667896679,0.9175857228794867,0.9386751010367245,0.9439648151164681,0.9510254055708601,0.9203059805285114,0.9003516998827666,0.8952275794381055,0.8969142082061715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14,1.5909090909090975,0.9072164948453627,0.6901140684410654,0.7748436414176514,0.8081328751431845,0.724817831118731,0.7749632892804706,0.8494434680726419,0.8274539877300614,0.8384167636786961,0.9156894460169835,0.9503884180790959,0.9416843134060919,0.9477657935285053,0.925408247993357,0.9087576907972248,0.8954337334488306,0.9031886727293659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-15,1.2547169811320795,0.9977973568281958,0.7712665406427232,0.8236514522821582,0.8160724391624224,0.7106837606837606,0.7976943101524739,0.868235294117647,0.8730407523510972,0.8225017470300489,0.9040845356634831,0.9454063604240283,0.9539495247459847,0.9554500918554806,0.9334613801618875,0.9289855072463769,0.900445213950037,0.9120955583903516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-19,0.8217821782178217,1.133171912832933,1.0023474178403768,0.7868632707774802,0.819699499165276,0.7586966094231615,0.7659182922340825,0.8738073253308709,0.8629639242148975,0.842998585572843,0.8776828505938739,0.9437044929852602,0.9472901520158622,0.9628891274344423,0.9683009298393912,0.9279789335088875,0.8966835162125509,0.9027567756194025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-20,1.0819672131147553,1.1094736842105288,1.0064267352185106,0.8181203515889119,0.8532311062431551,0.8256713700500682,0.7683943457774564,0.8165109034267912,0.8645644869475319,0.8422273781902552,0.8636650536503262,0.9370836417468541,0.9544859201047804,0.9583587553386208,0.9641778161415623,0.9340081503878006,0.9142574746725972,0.9086134453781516,0.9092184801381694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-21,1.5760869565217355,1.2945091514143106,1.0987791342952284,0.8715654952076682,0.8980532786885248,0.9070385126162017,0.818341531974702,0.84924312635156,0.9009421950598422,0.8757062146892655,0.8816555740432612,0.9465103498809304,0.9747450218552691,0.9649729404690317,0.9694416678566327,0.9465047163716243,0.9298331697742885,0.9162206190365374,0.9221739130434786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,2.2048192771084363,1.3775167785234903,1.208686440677967,0.9715762273901815,0.9705578512396698,0.9437306158617632,0.8307420494699654,0.891160742371815,0.9357326478149102,0.9333024548402037,0.8820823750784026,0.9493624099057474,0.9819512195121948,0.9874089805825241,0.9867559099971517,0.9631057976603676,0.9577970297029703,0.9292210820895523,0.9385493251399104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,1.0898876404494402,1.3203592814371259,1.2928571428571443,1.164904862579282,0.9582321515298692,0.9610829103214892,0.8886539816772385,0.876979293544458,0.9533542976939204,0.9330316742081447,0.9097525473071326,0.933842713380544,0.9862858986769923,0.9868560205469099,0.9985891647855529,1.0009132420091322,0.9614065180102918,0.9301682415303066,0.9340899170667832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26,0.9851851851851828,1.327635327635327,1.257819905213271,1.1656848306332848,0.9762020398251581,0.9800498753117208,0.9413035649982003,0.8745133273435158,0.9026385224274406,0.9316700382108338,0.9059304703476483,0.9197449840615038,0.9799465240641707,0.9913277511961717,0.9925728699551569,0.9961492497676269,0.9655551484060096,0.9453539312889094,0.9384564932225623,0.9369158878504675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
