Date,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117
2017-01-26,0.8519637462235644,0.9162393162393159,0.9421487603305783,0.9421487603305783,0.9513406156901686,0.9513406156901686,0.9613869188337272,0.9613869188337272,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9802975472456774,0.9813475447278264,0.9813475447278264,0.9813475447278264,0.9813475447278264,0.9813475447278264,0.9813475447278264
2017-01-27,0.7321298831945457,0.8847642632173686,0.9123653849669978,0.9123653849669978,0.9233034099819182,0.9235480835180964,0.9364702763602626,0.9367619701027801,0.9425251519911745,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9649360245221044,0.9666441649906399,0.9666441649906399,0.9666441649906399,0.9666441649906399,0.9666441649906399,0.9666441649906399
2017-01-30,0.08759124087591307,0.6753246753246754,0.7544204322200393,0.7841105354058722,0.7909698996655519,0.8103186646433991,0.8259052924791086,0.8417721518987341,0.8417721518987341,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.910650464617584,0.9149081007488087,0.9149081007488087,0.9149081007488087,0.9149081007488087,0.9149081007488087
2017-01-31,0.07812500000000104,0.5447368421052632,0.6138392857142857,0.701208981001727,0.701208981001727,0.7374810318664643,0.7374810318664643,0.781012658227848,0.781012658227848,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8763402430307362,0.8822328114363512,0.8822328114363512,0.8822328114363512,0.8822328114363512,0.8822328114363512
2017-02-01,0.8807339449541294,0.7009345794392522,0.7857142857142856,0.8341968911917097,0.8341968911917097,0.8543247344461303,0.8543247344461303,0.8784810126582278,0.8784810126582278,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.9313795568263045,0.934649421375085,0.934649421375085,0.934649421375085,0.934649421375085,0.934649421375085
2017-02-02,0.1000000000000005,0.19431279620853092,0.6205357142857145,0.7063903281519862,0.7063903281519862,0.7412480974124811,0.7420333839150228,0.7838580074251132,0.7848101265822786,0.8036951501154737,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8784846318799143,0.8842750170183798,0.8842750170183798,0.8842750170183798,0.8842750170183798,0.8842750170183798
2017-02-03,0.9550561797752819,0.41262135922330123,0.6857142857142856,0.7622789783889978,0.7910189982728841,0.7976588628762541,0.8163884673748102,0.831476323119777,0.8468354430379745,0.8468354430379745,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9135096497498213,0.9176310415248468,0.9176310415248468,0.9176310415248468,0.9176310415248468
2017-02-06,0.9166666666666656,0.6358024691358027,0.7289473684210523,0.7700892857142855,0.8221070811744384,0.8221070811744384,0.8437025796661607,0.8437025796661607,0.8696202531645568,0.8696202531645568,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9263759828448891,0.9298842750170183,0.9298842750170183,0.9298842750170183,0.9298842750170183
2017-02-07,0.40707964601770025,0.7721088435374157,0.8361858190709051,0.8750000000000003,0.8995502248875564,0.8995502248875564,0.9103078982597057,0.9103078982597057,0.9236902050113898,0.9236902050113898,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9549428379287157,0.9569685292228646,0.9569685292228646,0.9569685292228646,0.9569685292228646
2017-02-08,0.060975609756098406,0.646258503401361,0.6521739130434784,0.8059701492537314,0.8440779610194903,0.8440779610194903,0.8604026845637585,0.8607764390896921,0.8810776197228195,0.8815489749430525,0.8909853249475892,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9300605245460659,0.9332048811817598,0.9332048811817598,0.9332048811817598,0.9332048811817598
