Date,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117
2012-12-27,1.0,0.4413063099497534,0.39619614992002805,0.41382118351296515,0.43350342346351645,0.4490893501974724,0.46099940606138334,0.4702027578195629,0.47745905792195664,0.48329798867171003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,1.0,0.6335564542503094,0.5145845573601888,0.4965710465177512,0.4981229120033326,0.503286541192156,0.5085889074246911,0.5132855443562161,0.5172946994603219,0.5206933532779152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,0.0,0.5971855774503334,0.49899953244617135,0.4860461385642506,0.4897189588656312,0.4960315687807191,0.5020509808832447,0.5072365092817385,0.5115997831763992,0.5152664726709071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.0,0.48779789776505045,0.45098073435050456,0.4535051135273699,0.46374119635259303,0.47362898837418377,0.48188606970070236,0.4885997540428756,0.49407096517650373,0.49857673585865225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,1.0,0.6654894862696166,0.5611920407806621,0.5322182312645645,0.5257532496936003,0.5257998163800517,0.5277274753252761,0.5300861750327728,0.5324017004131596,0.5345267864149778,0.5364296208019789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04,0.0,0.641507812718935,0.5504751012763169,0.5251542102796338,0.5202429046734398,0.5211245260124572,0.5235676391237387,0.5262742954451667,0.528839752117014,0.5311527042304689,0.5332017282914161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07,0.0,0.4023010690407547,0.4288569968829298,0.4413799061852153,0.4535707171177169,0.46394765643080327,0.47236983027357493,0.4791664742780106,0.4846972798858109,0.4892546104491219,0.49305933209840913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,0.0,0.31542529743083625,0.37393681481847785,0.4004829670829988,0.4197935004662017,0.4343773386503006,0.4455518382568525,0.45427990542504215,0.4612365814483166,0.46688764121190407,0.4715567673901825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09,1.0,0.4724380186485063,0.459752829207304,0.46022214783173865,0.46634880034411397,0.47324503422456277,0.47949128262781204,0.48483401254315317,0.4893406657491942,0.4931454588209744,0.49637800778785646,0.4991467800678019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.0,0.4334255173379178,0.4385223525583668,0.4451360162934147,0.4541919730971957,0.4627623000110056,0.4700808323750296,0.4761651417536571,0.48121351288999004,0.48543053741146625,0.48898686634885735,0.4920164327828678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-11,1.0,0.4419590966660344,0.4428106694969409,0.4480398811983872,0.45642244145178423,0.46460708880487667,0.4716809464852968,0.4775983529155444,0.48252654511519566,0.4866533577240443,0.4901397096040212,0.4931135402314143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-14,0.0,0.43783748399983546,0.44091643727375585,0.4467733693372754,0.4554337056517189,0.46377101795977804,0.47094030853479807,0.4769226221680599,0.4818976539302128,0.4860597800621508,0.48957366569754457,0.4925695427410637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-15,0.0,0.3821520824997696,0.41589776460171535,0.43030169438470944,0.44269695188007185,0.45307007767993457,0.46150464417395576,0.46834383976464933,0.4739351945004969,0.47856076627646793,0.48243522883691703,0.4857193121645599,0.4885335481198624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,0.0,0.3297318098776084,0.3909418947782075,0.41377533509014697,0.4299222022603102,0.4423529943954242,0.45206966910890134,0.4597780786808241,0.46599488318572124,0.4710908055708345,0.4753311912170741,0.47890770958459883,0.4819607983438835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-17,1.0,0.6885715812948316,0.5810107025559772,0.541868433399341,0.5273129650583994,0.5221145483364851,0.5206660096394642,0.5207802249433332,0.5215459082292786,0.5225622629915536,0.5236469018397935,0.5247162069090792,0.5257331234532171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,1.0,0.7881496793014175,0.6638919510326424,0.6071799955425792,0.5807626633100204,0.567714741501068,0.5608870537185122,0.5571578664427037,0.5550712931690674,0.5539014758450911,0.5532645220480052,0.5529469936002922,0.5528251756740231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-22,1.0,0.8224321943503213,0.696515773785884,0.6344509576331596,0.6037587050709753,0.5876705520777958,0.5786761062622452,0.5733607902180493,0.5700778190722688,0.5679803181834877,0.5666065016170936,0.5656914421362707,0.5650764077692171,0.5646627089698828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-23,0.0,0.8137685451191186,0.6925356462373209,0.6319494736573258,0.6019124072013062,0.5861751360256939,0.5773937054411183,0.5722195068750326,0.5690361256203629,0.5670123205909775,0.5656950733610706,0.5648247158723867,0.5642458458129141,0.5638619767468759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-24,1.0,0.8489153420083442,0.7238937250791857,0.6577738355425136,0.6235227028548708,0.6048285194461234,0.5939532232318796,0.5872524686995033,0.5829210227652182,0.5800090698527911,0.5779876954102177,0.5765472566248924,0.5754984639824108,0.5747212075883071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.0,0.7957837092315917,0.7011260497198314,0.643921201029173,0.6135078058479506,0.5968338743481512,0.5871702527625079,0.5812648655694616,0.5774906937813447,0.5749887296665297,0.5732805648258865,0.5720866434296423,0.571236612478549,0.5706228280772259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-28,0.0,0.7072530669540391,0.6635599138128842,0.6212434645956056,0.5972011913901973,0.583868319088156,0.5762031463386841,0.571606901867193,0.5687484959865141,0.5669193738410194,0.5657246577190711,0.5649344779322569,0.564409713920636,0.5640632596033177,0.5638389470851477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-29,1.0,0.7442937281877804,0.6834365324824981,0.6357209151123857,0.6087117969158244,0.5935263397574194,0.5846215454721619,0.5791509863479445,0.5756491998770424,0.5733299880902235,0.5717511995967395,0.5706528568360038,0.5698759048381886,0.5693195886010455,0.5689181190645654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,1.0,0.750604819010321,0.6867675280387096,0.638118535276045,0.6106034912718338,0.5951050737718884,0.585992203310853,0.5803755596930227,0.576766646017325,0.5743660515433755,0.5727236237496995,0.5715743106774646,0.5707557089010098,0.5701647770971819,0.5697341183089901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-31,0.0,0.6822026567787438,0.6613247844351706,0.6236660116079287,0.6005773126958496,0.5873206850534622,0.5795183270997952,0.5747462137951418,0.5717208127085087,0.569744825541857,0.5684239139060463,0.5675258136411794,0.566908521164702,0.5664822946491177,0.5661887495571549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,1.0,0.7355074662775322,0.6845829950320906,0.63932297024005,0.6125369996463805,0.5971108545598951,0.5879086618807186,0.5821724766029135,0.578449507174007,0.5759488063081637,0.574220695651313,0.5729984289170746,0.5721175518272146,0.5714731541600142,0.5709962746605144,0.5706403755894625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,1.0,0.7691743121963862,0.7006704429815976,0.6502877291050613,0.6209264148879066,0.6039733701794768,0.5937823638493072,0.5873643132988897,0.5831478210049521,0.5802759327250351,0.5782598508094586,0.5768084180088451,0.5757412752768285,0.5749427636142409,0.5743364265156292,0.5738703565968989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-05,1.0,0.8907992576029273,0.7864455458634156,0.7158051693193794,0.6735045904155917,0.6480371676189696,0.6320262539575963,0.6214653531122327,0.6141883927696294,0.6089820990313609,0.6051364861881825,0.6022179858681644,0.5999513571673974,0.5981557432252163,0.5967086390259257,0.5955248124973046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,1.0,0.9403007628157853,0.8480958169384339,0.7736420644255999,0.7245994114210134,0.6931657559356319,0.6724644346545463,0.658287014200743,0.6481986694867026,0.6407715052293346,0.635140577210036,0.6307627643450266,0.6272850448618479,0.6244706013831247,0.6221560081136834,0.6202256048412197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-07,1.0,0.9410119258699962,0.8491382785713181,0.7746989216367035,0.7255702835193474,0.6940421672216133,0.6732602414939811,0.6590179367884221,0.6488778094034994,0.6414090145060585,0.6357442004485034,0.6313384314062557,0.6278373450644729,0.6250031332176631,0.6226716312529919,0.620726621408112,0.6190839627357108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-08,1.0,0.9445874572544127,0.854022016238823,0.7795311998783238,0.7299534386725565,0.6979674351127747,0.6768048227679581,0.6622602439042464,0.651880949749632,0.644221027528979,0.6384013326858703,0.6338682259087569,0.6302609988808514,0.6273371947734536,0.6249292055527508,0.6229182281477277,0.6212181532305369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-11,1.0,0.9473492441070382,0.857612047200365,0.7830215304995224,0.7330892495995066,0.7007581693786747,0.6793136534315187,0.6645473848073072,0.6539937788864195,0.6461951772591594,0.6402634808954982,0.6356385338326738,0.631954918562158,0.6289667503601639,0.6265038940620125,0.6244456563252541,0.6227044929956822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-12,1.0,0.9578524991435975,0.8717997540189493,0.7969512342574485,0.7456421833307127,0.7119371265684741,0.6893609962450382,0.6737016926782802,0.6624447270287994,0.6540860866676146,0.6477019157005979,0.6427058915987199,0.638713630874637,0.6354654188230906,0.6327809135342217,0.6305317820664527,0.6286246790282246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-13,0.0,0.901643703953278,0.8480343642297995,0.7833313671118886,0.7364422053665027,0.705023405834619,0.6837819857121784,0.6689747100373437,0.6582994933269277,0.6503591177211806,0.6442880926064778,0.6395342195920855,0.6357341996205761,0.6326419559821617,0.6300863136842512,0.6279453055318509,0.626130131883712,0.6245748782647047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-14,0.0,0.6055292895861126,0.7040836779591848,0.6972691691306507,0.6772526960187698,0.6601478883100201,0.64739728115161,0.6380626193519465,0.6311474266636716,0.6259220507562016,0.6218899515002686,0.6187163557830426,0.616173089613719,0.6141018659603951,0.6123907222607284,0.6109589230760195,0.6097471778873814,0.6087111996254401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-15,0.0,0.45118037969105496,0.6074205113933967,0.634350824884695,0.6322592792339231,0.625320823124872,0.6188142033161613,0.6135913429204635,0.6095418618955626,0.6064066367621963,0.6039558476119782,0.6020147548453103,0.6004559796732658,0.5991873968822131,0.5981420321755331,0.5972706829058947,0.5965367481194551,0.5959126450532053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-19,1.0,0.5817725259088806,0.6590302016127656,0.6663175650220541,0.6560520987501153,0.6446134768640099,0.6352535312690337,0.6280697526175589,0.6225984157247008,0.6183906377721091,0.6151054116852488,0.6124987197979738,0.6103979422520193,0.608680271105704,0.607257257543121,0.6060642614573225,0.6050533249353256,0.6041883399259058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-20,0.0,0.396463870463981,0.5347500791684754,0.579996657992097,0.5920909581049816,0.5941355087007014,0.5933652203622765,0.5919696789504312,0.5905945719059663,0.5894063426142309,0.5884231556254165,0.5876210105833954,0.5869679904692279,0.5864347183028367,0.5859968501397433,0.5856350005020647,0.5853339640131707,0.5850818607004236,0.5848693937050693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-21,0.0,0.2385651182163795,0.3953293902531456,0.47027999528863673,0.5051120787187962,0.5226928530322312,0.5325573046174273,0.5386635651939014,0.5427657410790028,0.5457067273680931,0.5479248279941522,0.5496648521351502,0.5510724015762523,0.5522389191294319,0.5532245883089171,0.554070643255191,0.5548063251857782,0.5554529926259735,0.5560266482167544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,1.0,0.30108621227004084,0.4256026497396709,0.48909344953066425,0.5186130948577798,0.5332813520337961,0.54135484908029,0.5462674465419435,0.5495258242750712,0.5518430757603017,0.5535836902094555,0.5549477671352139,0.5560524213262047,0.5569701750537692,0.5577482012452847,0.5584185200328635,0.5590036802073919,0.5595200714947,0.5599799358376527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-25,0.0,0.18737121272802115,0.31927084595926636,0.39844443088605297,0.44273096511952215,0.46872291337219685,0.4851180763602827,0.4961822021216641,0.5040805957604026,0.5099794646408298,0.5145465435427115,0.5181861593299544,0.5211554332641164,0.5236249228804521,0.525711933810262,0.5274996915397798,0.5290488443560168,0.5304046249025565,0.5316014573027597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-26,1.0,0.31963169224636123,0.3898821497413568,0.4443810994733205,0.47625773492096335,0.4951469997488418,0.5070810799410227,0.515140925514628,0.5209048207046632,0.5252220954639424,0.5285772111702798,0.5312623482072043,0.5334627256333887,0.5353009604998973,0.536861314339948,0.5382035777628462,0.5393713638511797,0.5403972524074651,0.5413060898901902,0.5421171704775769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27,1.0,0.37419609274168053,0.41894211022159067,0.46340568197943466,0.49022331323419643,0.5061990619140906,0.5162923397961307,0.5231065553160699,0.5279821525747613,0.5316393386756626,0.534487506201662,0.5367726973153442,0.5386504407775007,0.5402234972452153,0.5415624069635367,0.5427172086962431,0.5437244140328406,0.5446113201317613,0.5453987695017581,0.5461029707283678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-28,1.0,0.6710158514409834,0.6079904791944868,0.5977081455148956,0.5937982241216164,0.5908436961621044,0.5884012411563946,0.5864390494578187,0.5848952167908872,0.5836889691984279,0.582745174174067,0.5820025575435721,0.5814138195146896,0.5809432444814266,0.580564036477538,0.5802560624706898,0.5800041126068853,0.5797966100411083,0.5796246688849545,0.5794814091668137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
