Date,1,5,9,13,17
2013-04-15,0.02099365382084213,0.017440365605921,0.02337496482470446,0.02026036401163286,0.019072644273681428
2013-04-16,0.005874779692524612,0.0173024738736495,0.020855260467953822,0.01993135266668378,0.017797036103441362
2013-04-17,0.008552187211182885,0.018263106677158844,0.01543777029057908,0.01967237411576343,0.017937973793707294
2013-04-18,0.02519971684426564,0.023094992430763836,0.021292909149339317,0.02309289635550606,0.020918986581819652
2013-04-19,0.14628955586199907,0.07235292518997774,0.05568708924298713,0.049802544603177984,0.04394547673683914
2013-04-22,0.09902477910176329,0.07234223948687805,0.055712804917703,0.04953382774040673,0.04406076228584781
2013-04-23,0.014328216355622361,0.07187226331410289,0.05575199521809703,0.047373983644134816,0.043747302550455565
2013-04-24,0.008936866721212779,0.07283652216129147,0.05625818861443195,0.047687086928837184,0.04397065088461884
2013-04-25,0.009860464920254693,0.07201670602089176,0.055251720689577274,0.047068768661966194,0.04396778403309504
2013-04-26,0.002399427640600992,0.06575368814001328,0.05531951541740393,0.0471803555821937,0.04359134047669597
2013-04-29,0.0027698810672598054,0.010650854440202192,0.05507580565276338,0.047175872333821194,0.04185753356807966
2013-04-30,0.01033113814850411,0.009332894924884864,0.05497613849919837,0.04706460874331563,0.041882145716313386
2013-05-01,0.015619117678211194,0.009708074669624618,0.05474726287339731,0.046453992937607116,0.04148206063017611
2013-05-02,0.008923409724826827,0.007761673248372306,0.05070728698904731,0.04631473412709881,0.04148236692521927
2013-05-03,0.008736979873363514,0.008520585939369224,0.01008413318295533,0.046270208277221184,0.041579478320353254
2013-05-06,0.018573068889385185,0.01108109942220437,0.010209003449274834,0.04631560880273599,0.04154050699948065
2013-05-07,0.01565838242924958,0.011373475136140463,0.01024652277747648,0.046044999066472844,0.04096097822325136
2013-05-08,0.002144328019287229,0.010002276592431431,0.00887409832814269,0.043111607462891416,0.04084628969765772
2013-05-09,0.009992230977147794,0.01019125304944452,0.00964338015070923,0.01041452671313894,0.04071318701981914
2013-05-10,0.12262342458706652,0.07537493851371124,0.05880132700813749,0.05067990430687247,0.05874086231278833
2013-05-13,0.08571241730824045,0.07307086684336854,0.05974182245982947,0.0522450594973285,0.059285688679527604
2013-05-14,0.02989969989767272,0.07271638976624016,0.059566330051130156,0.051337411782720485,0.056621748045156683
2013-05-15,0.010166130691530186,0.07109436915103517,0.05861509264989196,0.05106577534229218,0.046021561872315986
2013-05-16,0.022084440026653874,0.07460315976749964,0.060533286586391497,0.05198786227334544,0.046947340972250715
2013-05-17,0.04323166169360183,0.07308978249073815,0.05922965453787895,0.05180417442151533,0.04705796382910632
2013-05-20,0.005731211205920171,0.029551908551231503,0.05902274965581179,0.051756885640690684,0.04644275906184061
2013-05-21,0.031087849098233037,0.024561092975301988,0.05976802319287787,0.05202279350516789,0.046846419823503974
2013-05-22,0.014518164615482117,0.029431101742107033,0.06268867305797018,0.05411451508156006,0.04819767270230068
2013-05-23,0.03607969139435542,0.030039930238181998,0.06258783801319333,0.05346890434037246,0.047986096491433046
2013-05-24,0.01307339141082887,0.02763689264364514,0.030161495877994587,0.0538694792044413,0.048202281159143295
2013-05-28,0.012270590092875584,0.023855004423838075,0.02459281469862431,0.054558282412280314,0.04859088439618644
2013-05-29,0.0005794454871320595,0.017572286598886044,0.02438103905334713,0.05535437546510361,0.049274127792343726
2013-05-30,0.04345486014071916,0.027923115735625434,0.0279153057292504,0.05563088344558474,0.0492746079885674
2013-05-31,0.024479880351712377,0.023317261145202516,0.026586775882620067,0.028966866073976635,0.04934315161671981
2013-06-03,0.006017662035548505,0.022512160531907004,0.023793584723546236,0.023996695265179946,0.04927773797350122
2013-06-04,0.014658853725407586,0.023588332947389535,0.022477961257764738,0.023792026716292804,0.04905546768007805
2013-06-05,0.021729799157014736,0.022247767851415152,0.02234784698138264,0.02406917567698357,0.049560375201011114
2013-06-06,0.004187789573384972,0.019558367931346,0.019126021146083208,0.023126663614219247,0.026191847965180613
2013-06-07,0.003871308651437684,0.010724277521906451,0.018460096895459206,0.020805631567674353,0.02176270819361014
2013-06-10,0.010978206178288676,0.012180195100938472,0.01918708611185715,0.019324783816019302,0.021591599275487934
2013-06-11,0.013650340332462945,0.012446695367994663,0.018067990438858515,0.019123676639131594,0.021521662888101693
2013-06-12,0.00962993770819508,0.011805861419409005,0.016921753097110134,0.017201879687675697,0.021026012348244486
2013-06-13,0.0036516358339945434,0.01421863967378615,0.012999225297884246,0.01763003581299454,0.019736483224814395
2013-06-14,0.09609898605596894,0.06382859419653854,0.05076033665589242,0.0451096403279461,0.0415592215924267
2013-06-17,0.07842433836934495,0.06212225884584247,0.05095905291475291,0.04486118589751091,0.042083397046799614
2013-06-18,0.04782050740149752,0.06294300585172212,0.05282107131156895,0.04488437242086474,0.041291035401319745
2013-06-19,0.016093188992814703,0.06306401791159788,0.05208142221789675,0.04456590865980536,0.04135534854009431
2013-06-20,0.0039016927654606285,0.0649057811782062,0.051937741397994674,0.0447982912066492,0.04138218384937353
2013-06-21,0.0020893826375292805,0.06637661166380061,0.05193201097135672,0.04475629000835323,0.0407708761179483
2013-06-24,0.007929947455041544,0.02261573182293345,0.05048335497726217,0.04475423106089213,0.0399273195312585
2013-06-25,0.004052596982544357,0.010737790956331887,0.05040475986321554,0.04421304105219065,0.03942527297415956
2013-06-26,0.004993906982440275,0.0061610721814250825,0.05049858577646924,0.043795403725097694,0.039395774638039734
2013-06-27,0.008668250149405926,0.006392689014447042,0.051042331711891174,0.043782922910553246,0.039357528126414895
2013-06-28,0.004657764227751336,0.005285482210590673,0.017105956635913078,0.042882874753007505,0.03936109378634489
2013-07-01,0.0006333335922129513,0.004402671537051593,0.009261602123559452,0.04282364389459102,0.03893639788266128
2013-07-02,0.00855952743051968,0.0063805626872782744,0.0059676460636293805,0.043353428696187475,0.038952064669777485
2013-07-03,0.006929878939859323,0.006348966647080193,0.005956805542270126,0.043476253906475484,0.03888219776399367
2013-07-05,0.016607318010747114,0.010126847025955944,0.009424569762051103,0.01606559467657419,0.03908102533602043
2013-07-08,0.022434392769653817,0.011554001273173471,0.00988389816369514,0.010361413070256483,0.0390031061991642
2013-07-09,0.002739338544982205,0.013029352110235162,0.010388766474179158,0.009138796720261595,0.038997963815772765
2013-07-10,0.031027453693226313,0.01754065118513376,0.014389253539936099,0.0124308545486071,0.04017041993482523
2013-07-11,0.01897237723873209,0.027393308604431364,0.021878965084922774,0.019509691926348122,0.021290363533769077
2013-07-12,0.009683277467239805,0.028399956019027707,0.024268156508012364,0.02204752181171953,0.01975844370070788
2013-07-15,0.039947566855444205,0.031713469882306625,0.02507124207046449,0.022308295998160633,0.01996215662882445
2013-07-16,0.018452368713156482,0.02933153525303402,0.02445504250076568,0.022134437544536603,0.019975641487655616
2013-07-17,0.0009625091452913737,0.024901770391715528,0.024383823378912806,0.02148928671132145,0.02006120050992325
2013-07-18,0.001895876927132333,0.025146871628760444,0.023788810280812745,0.02135420916727431,0.020056017626340832
2013-07-19,0.0009635697298606308,0.01791901842303138,0.0236871993914422,0.0208734651392655,0.019664204233212173
2013-07-22,0.012703522509725547,0.011696982540155724,0.023179485163192622,0.0209414453401031,0.019725176425947143
2013-07-23,0.012381694865269015,0.007341321764705342,0.02094301863778915,0.020911950959176355,0.019166396427685254
2013-07-24,0.00639778847410432,0.008765305177434835,0.02054381098068788,0.020635535443998234,0.019252420690851327
2013-07-25,0.01972850635487798,0.011103314673346963,0.01603940098926602,0.02118123041544105,0.01933017713827644
2013-07-26,0.01643758231509252,0.011655759269153234,0.011582947560369877,0.020244644308153262,0.019024752624955274
2013-07-29,0.006463264481804581,0.013650539247305525,0.010246198672719543,0.01880794819573467,0.019285317072180064
2013-07-30,0.027519602408686155,0.01571285637871376,0.012836683934733016,0.019932780198731258,0.01995510545026084
2013-07-31,0.008736090597164512,0.016130579101861317,0.013032875744829012,0.015821354490296476,0.020016051431166894
2013-08-01,0.021142723496983727,0.02043037908103222,0.017602809965160223,0.01600015892765619,0.021786647284352454
2013-08-02,0.028452490526357274,0.02068076712003798,0.017441826620006522,0.015227994136893049,0.02098198682321433
2013-08-05,0.008404220537488915,0.01925425486364308,0.017313404318319518,0.01522783641876661,0.02063563415228033
2013-08-06,0.02328289820141749,0.020687474515400133,0.019243788254115355,0.01659721842658496,0.017810229677378074
2013-08-07,0.00016957453170638045,0.023217567959395436,0.0203447295469111,0.017866233079110505,0.016570665850155635
2013-08-08,0.02250437595664117,0.02323016562799336,0.020033641363359934,0.017916766458842447,0.015915866765301778
2013-08-09,0.0008782156050816196,0.01559450939761569,0.01978511138261711,0.017704077824152953,0.015955233105662117
2013-08-12,0.01221737642040016,0.01948614568981509,0.019394620594023096,0.018689516603522766,0.016803818439782493
2013-08-13,0.01583912999366764,0.01900493362376102,0.01880925747820274,0.018064803702714738,0.016735258113154114
2013-08-14,0.0015620763326942208,0.015510283601363256,0.01877456038698567,0.017836165079045823,0.016624808296583457
2013-08-15,0.014351961548788685,0.01301144684478204,0.015552287537808249,0.018292717967674597,0.017018228971067157
2013-08-16,0.020835764208440466,0.013425128143513347,0.016177378358591517,0.01740969336821334,0.017165983331594758
2013-08-19,0.002015242586929639,0.01409739358583913,0.016706413625752876,0.017153175009878955,0.016948567152631187
2013-08-20,0.009334477157032749,0.011364332579827104,0.014317988445387274,0.017129847549763173,0.016767987910451195
2013-08-21,0.0035147221854435057,0.011438672707596987,0.010609471263611258,0.014223346518152246,0.016487777917384545
2013-08-22,0.010364440913977278,0.013537068383992835,0.011709606427882139,0.015147278470272694,0.015974433996724952
2013-08-23,0.011971850103098286,0.007317559231967234,0.011736086270743514,0.015069584119969415,0.01559897315021352
2013-08-26,0.011749709614736242,0.008582702657321972,0.011437641556014646,0.01365260718184764,0.016071213250014295
2013-08-27,0.03584267025777469,0.018633283363865456,0.016259668133078668,0.01452546620140215,0.016066760025182644
2013-08-28,0.01841813936825736,0.01890349323040326,0.016429291892468775,0.014706824176381247,0.016069053358755643
2013-08-29,0.014901740458586476,0.01977377170607617,0.015239955293416244,0.015106642311029799,0.016430251295256538
2013-08-30,0.01938839299233812,0.01875371538037382,0.015943156222099967,0.01470712009004826,0.015360665885386534
2013-09-03,0.009062569104405187,0.018690302841298415,0.015512391184905586,0.01469182721217382,0.01371575488046441
2013-09-04,0.005582792575681052,0.01670934843401799,0.015676933136658754,0.014828912019914115,0.013783515163531759
2013-09-05,0.009190828840662484,0.012817243978710636,0.016869427031786056,0.014384229947472479,0.014496680969441478
2013-09-06,0.011061964825136824,0.017091801996890307,0.019477348857818474,0.016817517844743134,0.01606991011274443
2013-09-09,0.006296361351266402,0.01839123361511193,0.020703964578384464,0.0177530839994709,0.016933779769234433
2013-09-10,0.027471172283730597,0.017942233159550378,0.02108629024355653,0.018300073032627904,0.017347265380015676
2013-09-11,0.07704293934904533,0.05816957223135522,0.043967340908089195,0.038446498820410215,0.03391322584354491
2013-09-12,0.10094321535420876,0.059191786509369446,0.04476155445282955,0.038635105498157754,0.03428865311889633
2013-09-13,0.0062734025268296936,0.05865893940854398,0.04472697377419723,0.03886625922087149,0.03432505667940388
2013-09-16,0.02065284727099831,0.05499432646043057,0.04481031087909459,0.03859534263964477,0.03452146426960371
2013-09-17,0.006341769088711607,0.05150100545276893,0.04482931298293871,0.03772912813077019,0.03452766755208709
2013-09-18,0.02255382929625707,0.051820495589148814,0.04602256252668294,0.03896276085942443,0.03520953167592721
2013-09-19,0.012849399901630955,0.022532730186589408,0.04507649968771164,0.03877215692334828,0.035365667789109975
2013-09-20,0.006485525219319471,0.018296453307586055,0.042045115962249614,0.03922079267813669,0.0352582449664937
2013-09-23,0.009224272547714896,0.01127967273542949,0.03895570855417771,0.03920748195654128,0.03480858024472544
2013-09-24,0.03889816629989796,0.02713871007017302,0.043442525520635066,0.04105470211586018,0.036463896348076605
2013-09-25,0.019103528934919643,0.028836363827693008,0.024650680542550176,0.04064272767285463,0.03637657031574622
2013-09-26,0.0014217679061164518,0.025523735669955618,0.023406030542209168,0.03899395083253514,0.03647933475172598
2013-09-27,0.013374549174949518,0.02423433043647593,0.022441319742849488,0.03750351424315244,0.036487962327042274
2013-09-30,0.017536653197115736,0.02544809694597384,0.02389437527622459,0.037952916587609575,0.0369991820372581
2013-10-01,0.014183581957929868,0.025164584560642685,0.02391032908559154,0.02256189310703634,0.03637929932409607
2013-10-02,0.036170821958419266,0.024703074750718267,0.02585702336190913,0.024260003818808922,0.036420678378598074
2013-10-03,0.027897011475689685,0.024055210130918162,0.02511253933689657,0.023667576502233948,0.035336396158549936
2013-10-04,0.009365233744572045,0.024186961470060678,0.023180582374497043,0.023935367034292665,0.03568333432568214
2013-10-07,0.025600672242505413,0.025974101304585127,0.024168421906608575,0.024575736847522657,0.023081403857127182
2013-10-08,0.022002264949918787,0.03194916693879213,0.02682620769042139,0.026783719113159323,0.025195062703729256
2013-10-09,0.03714983493874815,0.031856165935398174,0.0260525962139865,0.026522642919037043,0.024632423834401777
2013-10-10,0.01787251983187574,0.027943929285407662,0.027216999491196672,0.02654094397306181,0.02558610887385301
2013-10-11,0.003676875122753276,0.02982509641438248,0.028215637604241946,0.026641663133576285,0.02616782761722582
2013-10-14,0.007513719351107408,0.02928864791781319,0.026407859480609884,0.024317370362076714,0.024968989327527537
2013-10-15,0.028895036964810817,0.030778622497109713,0.02835048894656569,0.02544926644545744,0.025805891523370712
2013-10-16,0.0510592311330374,0.02488245511506756,0.02831953261863983,0.027663149282403068,0.026711825162414708
2013-10-17,0.012223669213719823,0.024711429586637614,0.02923315123903548,0.02829046385632554,0.026801548295952216
2013-10-18,0.006291648252843357,0.024168838754666626,0.02922535757683461,0.0268396751563936,0.02529087708572183
2013-10-21,0.025025775522215122,0.02727742245296265,0.029166974617252536,0.02745606420084932,0.025747186800121495
2013-10-22,0.027762034124795394,0.027749017435476805,0.021913292224391187,0.025770477274197186,0.025906609285915146
2013-10-23,0.005336372732998757,0.02061702319982117,0.022138090922224282,0.026482968307729775,0.026425762325150145
2013-10-24,0.01821393359732536,0.023437768979165528,0.025199725769088133,0.029259453347393053,0.027265099790165885
2013-10-25,0.03710037819350298,0.024548752431928365,0.025610010247782353,0.028192579942823325,0.026975712896335803
2013-10-28,0.003630204234136437,0.024920785413816288,0.025739316997834872,0.022094201556804378,0.02576778632740775
2013-10-29,0.005339120594531114,0.0188251829874767,0.020630376519030092,0.02178290605520962,0.02575808516054062
2013-10-30,0.0007646256146114894,0.0190920841271097,0.01889498528000551,0.021539041113559657,0.02570959095979339
2013-10-31,0.02291617295712413,0.0240238936271183,0.02155763069483217,0.023255395016838726,0.025713948162661298
2013-11-01,0.005166386092342811,0.013660072969322883,0.02269666609228359,0.024126649731232703,0.02175215448402665
2013-11-04,0.031041324893818292,0.018722231570003967,0.02150074572880737,0.021839938529262696,0.022122989514548552
2013-11-05,0.01837784649843253,0.018717751764502435,0.02149020557403105,0.020342928633270266,0.02188857479863198
2013-11-06,0.0034081996193309084,0.018279418408408896,0.020980042089286537,0.020135132906638067,0.02187455932848209
2013-11-07,0.0008125364812329053,0.017668838852566104,0.01416181330692983,0.02021997230307053,0.022022723278212277
2013-11-08,0.029780537949619833,0.020858187698006885,0.01843491120342957,0.020329776379692483,0.020897624620405134
2013-11-11,0.010112081986361944,0.018029492305236428,0.019401012438715545,0.02061068460798454,0.019948971126904108
2013-11-12,0.024537247984461386,0.019033224531526716,0.020089127497633818,0.020876231704088696,0.020238048606820193
2013-11-13,0.020499936252911778,0.01920181498847032,0.020518693509115265,0.017309548398100852,0.020356531503316455
2013-11-14,0.013926958204921222,0.019034163699968572,0.018180117181874064,0.017282146796418155,0.01907581860549249
2013-11-15,0.0072943321264472005,0.017748354630007287,0.01621854357573521,0.01728859525984176,0.01897845404358092
2013-11-18,0.025992305855845443,0.01929177352269245,0.018769690126172568,0.019408714909660996,0.02038410978963413
2013-11-19,0.01943693928880734,0.015983804222686103,0.018821695976599516,0.01934301901934926,0.017135149719188558
2013-11-20,0.021895098767181192,0.019915267769116746,0.021921751779587845,0.02028423163450471,0.01893784144654661
2013-11-21,0.06390465278771797,0.03260971018535291,0.028334549863307842,0.02466830055325064,0.02331500655252422
2013-11-22,0.03385885294472638,0.03281436823121009,0.02630406965111314,0.02396656894718661,0.023326627432450245
2013-11-25,0.025908251633992612,0.03458594098736645,0.026972826683192022,0.02540051838395361,0.024330196612603515
2013-11-26,0.03775441326664377,0.03388657508529362,0.028010480707416782,0.026088261452975617,0.02412821810011529
2013-11-27,0.012859948897831826,0.03370831918494966,0.027650139565478897,0.025939281609696857,0.023549846016107833
2013-11-29,0.013317893291027368,0.029401452107201423,0.027893556484697785,0.024622260043499298,0.02320658792264432
2013-12-02,0.016178013578032058,0.023242109509770733,0.02974713407507662,0.025610909052574557,0.024779005805708583
