Date,1,5,9,13,17
2012-11-02,0.0,0.0,0.0,0.0,0.0
2012-11-05,1.0,0.0,0.0,0.0,0.0
2012-11-06,0.0,0.0,0.0,0.0,0.0
2012-11-07,0.0,0.0,0.0,0.0,0.0
2012-11-08,1.0,0.0,0.0,0.0,0.0
2012-11-09,0.0,0.48467121057424356,0.0,0.0,0.0
2012-11-12,1.0,0.5080056115022628,0.0,0.0,0.0
2012-11-13,1.0,0.5475805096229982,0.0,0.0,0.0
2012-11-14,1.0,0.7135905043941531,0.0,0.0,0.0
2012-11-15,1.0,0.7425134581528365,0.7141914570698376,0.0,0.0
2012-11-16,1.0,0.8201015755543004,0.7732468907448999,0.0,0.0
2012-11-19,1.0,0.8294997418895785,0.7807067367703587,0.0,0.0
2012-11-20,1.0,0.8665394543490507,0.8105124041650535,0.0,0.0
2012-11-21,1.0,0.8693226435731544,0.8127579365191795,0.7941858489812902,0.0
2012-11-23,1.0,0.8947105288986614,0.8333136612763297,0.811780384287501,0.0
2012-11-26,1.0,0.9601307810192372,0.9091374140161688,0.8842261939895739,0.0
2012-11-27,0.0,0.5692776042614438,0.6259608863782354,0.6460778316653464,0.0
2012-11-28,1.0,0.6575809135000086,0.6823675990378335,0.6916697817766777,0.6963324142753777
2012-11-29,1.0,0.6652404845064834,0.6871072221615311,0.6954643522502499,0.6996706721455354
2012-11-30,0.0,0.6471454912753463,0.6757632255314867,0.6863141313191086,0.6915927288134508
2012-12-03,0.0,0.6137563136765605,0.6562607164495051,0.6710114089389443,0.6782800607390231
2012-12-04,0.0,0.604017560057095,0.6509768237138192,0.6669836537700717,0.6748295947335613
2012-12-05,0.0,0.4483833820737919,0.5619066450216001,0.5988373656048878,0.6165147453523396
2012-12-06,1.0,0.5856505438726349,0.6217876977413057,0.6398406182981408,0.6496054333106891
2012-12-07,1.0,0.5892000441414361,0.6233963320539504,0.6409449980150994,0.6504955281876841
2012-12-10,0.0,0.5221105977891746,0.5895452474607599,0.6163746226306224,0.6300880033466001
2012-12-11,0.0,0.4140641456020232,0.5301685222451561,0.5727660531707182,0.5938005108658045
2012-12-12,1.0,0.5724277557624066,0.5957510815665602,0.6150154375229379,0.6265223134143308
2012-12-13,0.0,0.29206927866781096,0.41194774690071934,0.4714968845605625,0.5039649067244284
2012-12-14,0.0,0.2576959080881517,0.38298533101828713,0.4468824957813198,0.4821320994282463
2012-12-17,0.0,0.19853384680182495,0.3300981151843996,0.40094952620227364,0.441012263320097
2012-12-18,0.0,0.1448595827928565,0.2749481788814714,0.35055102635943713,0.39481835748574645
2012-12-19,1.0,0.2150751227020712,0.3093118904382176,0.3731464100722369,0.4121365672630821
2012-12-20,0.0,0.15713428760839288,0.25958694096797597,0.32864517873513166,0.37155091801368434
2012-12-21,0.0,0.1334980684628264,0.23704650764406754,0.3077407494465244,0.3521769043995905
2012-12-24,1.0,0.34209522117259306,0.3449498224417674,0.3798064594798236,0.40752800988063453
2012-12-26,1.0,0.34666731133869044,0.3473646791300269,0.38142880459454287,0.40877620436883455
2012-12-27,1.0,0.4413063099497534,0.39619614992002805,0.41382118351296515,0.43350342346351645
2012-12-28,1.0,0.6335564542503094,0.5145845573601888,0.4965710465177512,0.4981229120033326
2012-12-31,0.0,0.5971855774503334,0.49899953244617135,0.4860461385642506,0.4897189588656312
2013-01-02,0.0,0.48779789776505045,0.45098073435050456,0.4535051135273699,0.46374119635259303
2013-01-03,1.0,0.6654894862696166,0.5611920407806621,0.5322182312645645,0.5257532496936003
2013-01-04,0.0,0.641507812718935,0.5504751012763169,0.5251542102796338,0.5202429046734398
2013-01-07,0.0,0.4023010690407547,0.4288569968829298,0.4413799061852153,0.4535707171177169
2013-01-08,0.0,0.31542529743083625,0.37393681481847785,0.4004829670829988,0.4197935004662017
2013-01-09,1.0,0.4724380186485063,0.459752829207304,0.46022214783173865,0.46634880034411397
2013-01-10,0.0,0.4334255173379178,0.4385223525583668,0.4451360162934147,0.4541919730971957
2013-01-11,1.0,0.4419590966660344,0.4428106694969409,0.4480398811983872,0.45642244145178423
2013-01-14,0.0,0.43783748399983546,0.44091643727375585,0.4467733693372754,0.4554337056517189
2013-01-15,0.0,0.3821520824997696,0.41589776460171535,0.43030169438470944,0.44269695188007185
2013-01-16,0.0,0.3297318098776084,0.3909418947782075,0.41377533509014697,0.4299222022603102
2013-01-17,1.0,0.6885715812948316,0.5810107025559772,0.541868433399341,0.5273129650583994
2013-01-18,1.0,0.7881496793014175,0.6638919510326424,0.6071799955425792,0.5807626633100204
2013-01-22,1.0,0.8224321943503213,0.696515773785884,0.6344509576331596,0.6037587050709753
2013-01-23,0.0,0.8137685451191186,0.6925356462373209,0.6319494736573258,0.6019124072013062
2013-01-24,1.0,0.8489153420083442,0.7238937250791857,0.6577738355425136,0.6235227028548708
2013-01-25,0.0,0.7957837092315917,0.7011260497198314,0.643921201029173,0.6135078058479506
2013-01-28,0.0,0.7072530669540391,0.6635599138128842,0.6212434645956056,0.5972011913901973
2013-01-29,1.0,0.7442937281877804,0.6834365324824981,0.6357209151123857,0.6087117969158244
2013-01-30,1.0,0.750604819010321,0.6867675280387096,0.638118535276045,0.6106034912718338
2013-01-31,0.0,0.6822026567787438,0.6613247844351706,0.6236660116079287,0.6005773126958496
2013-02-01,1.0,0.7355074662775322,0.6845829950320906,0.63932297024005,0.6125369996463805
2013-02-04,1.0,0.7691743121963862,0.7006704429815976,0.6502877291050613,0.6209264148879066
2013-02-05,1.0,0.8907992576029273,0.7864455458634156,0.7158051693193794,0.6735045904155917
2013-02-06,1.0,0.9403007628157853,0.8480958169384339,0.7736420644255999,0.7245994114210134
2013-02-07,1.0,0.9410119258699962,0.8491382785713181,0.7746989216367035,0.7255702835193474
2013-02-08,1.0,0.9445874572544127,0.854022016238823,0.7795311998783238,0.7299534386725565
2013-02-11,1.0,0.9473492441070382,0.857612047200365,0.7830215304995224,0.7330892495995066
2013-02-12,1.0,0.9578524991435975,0.8717997540189493,0.7969512342574485,0.7456421833307127
2013-02-13,0.0,0.901643703953278,0.8480343642297995,0.7833313671118886,0.7364422053665027
2013-02-14,0.0,0.6055292895861126,0.7040836779591848,0.6972691691306507,0.6772526960187698
2013-02-15,0.0,0.45118037969105496,0.6074205113933967,0.634350824884695,0.6322592792339231
2013-02-19,1.0,0.5817725259088806,0.6590302016127656,0.6663175650220541,0.6560520987501153
2013-02-20,0.0,0.396463870463981,0.5347500791684754,0.579996657992097,0.5920909581049816
2013-02-21,0.0,0.2385651182163795,0.3953293902531456,0.47027999528863673,0.5051120787187962
2013-02-22,1.0,0.30108621227004084,0.4256026497396709,0.48909344953066425,0.5186130948577798
2013-02-25,0.0,0.18737121272802115,0.31927084595926636,0.39844443088605297,0.44273096511952215
2013-02-26,1.0,0.31963169224636123,0.3898821497413568,0.4443810994733205,0.47625773492096335
2013-02-27,1.0,0.37419609274168053,0.41894211022159067,0.46340568197943466,0.49022331323419643
2013-02-28,1.0,0.6710158514409834,0.6079904791944868,0.5977081455148956,0.5937982241216164
2013-03-01,0.0,0.5208925130686612,0.5161529813166236,0.5281011799681187,0.537403370873837
2013-03-04,1.0,0.6807480186290178,0.6290255356560612,0.6150556860490738,0.6081930854770797
2013-03-05,1.0,0.6883530732607477,0.6346359311543054,0.6194998995974901,0.6118853390604944
2013-03-06,1.0,0.690863557643665,0.636323439247396,0.6207933911104999,0.6129422847248878
2013-03-07,0.0,0.6839763092253914,0.6330341678899153,0.6185155598771768,0.6111738610363446
2013-03-08,0.0,0.48609996211594286,0.5319760498980162,0.5474316527257481,0.5555427207286355
2013-03-11,1.0,0.5181079952766372,0.5469217485748236,0.557549631367569,0.5633000407758082
2013-03-12,0.0,0.43527005156231435,0.5027697863619682,0.526385449116108,0.5388726576276764
2013-03-13,0.0,0.36004235307611376,0.4591726003623128,0.49504643016363825,0.5141083650674854
2013-03-14,1.0,0.47169486866466515,0.5062887225528452,0.5250157910452383,0.5362596188822526
2013-03-15,0.0,0.2893788270449279,0.3945715406302679,0.44277263763111274,0.4704310189438692
2013-03-18,0.0,0.25691506275729736,0.3705159141470211,0.4239558413789235,0.4549131348648767
2013-03-19,0.0,0.1890715119352886,0.31519784511461135,0.379274979382877,0.417473251919826
2013-03-20,0.0,0.13557524296056744,0.26249361246707215,0.3337270607623283,0.37796394556532675
2013-03-21,1.0,0.18281867347362057,0.2844946540728741,0.3476011729679296,0.3880228453428851
2013-03-22,1.0,0.19574658073841988,0.2901004585268778,0.35104578458423963,0.39048694316651267
2013-03-25,1.0,0.24780806259323362,0.3113449986308664,0.363782655446527,0.39947877304012636
2013-03-26,1.0,0.39753663550370244,0.3758821759212667,0.40278425870503487,0.42706181708925595
2013-03-27,0.0,0.2976424116306794,0.32908417332410567,0.36967015606518994,0.4006859685214117
2013-03-28,1.0,0.3161593904815243,0.33708851577642185,0.3744729144370307,0.4040572204572712
2013-04-01,1.0,0.32941880911843135,0.3423843397793116,0.3775556533974659,0.4061866677561127
2013-04-02,1.0,0.6355967639411346,0.49860064968880846,0.4747669750645427,0.47525116299697034
2013-04-03,0.0,0.3364680625098856,0.3520488024219337,0.37574107904915044,0.3985357248594741
2013-04-04,0.0,0.3364680625098857,0.3520488024219337,0.37574107904915055,0.3985357248594742
2013-04-05,0.0,0.25800235534404947,0.3051074027520896,0.3411981653924471,0.3706046223473912
2013-04-08,1.0,0.34868282576081966,0.35156405824166004,0.3711125779916078,0.39222040912797573
2013-04-09,1.0,0.3638669325135684,0.35909580858601886,0.37590942027057295,0.3956660771822299
2013-04-10,1.0,0.5626755132311188,0.46762023474358305,0.4471716695190142,0.44757632954121307
2013-04-11,0.0,0.4075464240263337,0.3944125568654606,0.399071786545639,0.411025838223839
2013-04-12,1.0,0.5608717115805537,0.4861110627937234,0.46252678055241636,0.45861805644297704
2013-04-15,0.0,0.5075618304508971,0.4606343425755699,0.445963222004762,0.4461806825523341
2013-04-16,1.0,0.5167482776691252,0.46567498654512074,0.44938104846356786,0.4487222225456061
2013-04-17,0.0,0.4230341756277488,0.4233870555931961,0.42255362550321984,0.42885697986640103
2013-04-18,0.0,0.2164420052305127,0.2960432964556453,0.33211545284283484,0.3579615825185075
2013-04-19,1.0,0.7390776472378968,0.6664152618316126,0.6206928842398253,0.5927013905063654
2013-04-22,1.0,0.7675077128725425,0.6930610236681738,0.6450602790370723,0.6146564292243337
2013-04-23,0.0,0.7675077128725424,0.6930610236681738,0.6450602790370723,0.6146564292243337
2013-04-24,0.0,0.6924835094463746,0.6511694762238449,0.615528095559094,0.5917416005630582
2013-04-25,1.0,0.696270459824599,0.6535732456070287,0.6174640873061908,0.5933851029320616
2013-04-26,0.0,0.6795340454248047,0.6455658484102731,0.6121214147844887,0.5893518193755802
2013-04-29,1.0,0.6877434944732368,0.6497894880686064,0.6152768936917871,0.5919304745534046
2013-04-30,1.0,0.7576012979633349,0.6874948805296182,0.6435499509762124,0.6150459941382483
2013-05-01,0.0,0.6901996789906997,0.6595959890427434,0.6261422370634804,0.6023853738029141
2013-05-02,1.0,0.7274045133678906,0.6776564987860241,0.6391207397845061,0.6127792149338909
2013-05-03,0.0,0.6513543151488115,0.6475926023232177,0.6209573217415265,0.599821739499214
2013-05-06,1.0,0.7682001519246948,0.7044827150298505,0.6611916374454527,0.6317350202335583
2013-05-07,0.0,0.7488354705779585,0.6966725895892851,0.6565313674400872,0.6284480086154269
2013-05-08,1.0,0.7594471593612938,0.7018780857052841,0.6601641802658633,0.6313016177914202
2013-05-09,1.0,0.8369478110236015,0.7460108097572618,0.6919333087415955,0.6565270647034587
2013-05-10,1.0,0.9722275890681348,0.9157398305861589,0.8615389506417239,0.8172284445319933
2013-05-13,1.0,0.9807628883765558,0.9362452469232669,0.889686931703501,0.8492824603938396
2013-05-14,1.0,0.9833524272666164,0.9426074910271646,0.8987185959097983,0.8598562993311168
2013-05-15,1.0,0.9845352326583956,0.9453940459096594,0.9026436402756205,0.8644490996037313
2013-05-16,0.0,0.8521006696419209,0.8629102586332407,0.8408646101402872,0.8147988568015865
2013-05-17,1.0,0.8899799093000615,0.8858519710212825,0.8618403484336211,0.8353704463543528
2013-05-20,1.0,0.9132352380385069,0.9013940948704781,0.8765934959318782,0.8501742597934813
2013-05-21,0.0,0.8393148637831986,0.8576055225934651,0.8440465165715086,0.8239341299474071
2013-05-22,0.0,0.6497585127036869,0.7408624695330337,0.7563301168881698,0.7527575764805771
2013-05-23,1.0,0.7014075289290878,0.7630922432919574,0.7720542863061599,0.7659217679702607
2013-05-24,1.0,0.7049985732847979,0.7645925142183444,0.7731017795492666,0.7667930001226461
2013-05-28,0.0,0.5929395178110677,0.7017425044038855,0.7275673657909223,0.7304774003715812
2013-05-29,0.0,0.49187818635139,0.640493211179884,0.6825326589421732,0.6943464836577041
2013-05-30,1.0,0.6727135245389186,0.7134608643903855,0.7295625228289352,0.7310080509716956
2013-05-31,1.0,0.7034576977087287,0.7279383714431249,0.7393125880433381,0.7387667639590503
2013-06-03,1.0,0.7084374056802885,0.7301692763400456,0.7407852051257175,0.7399260842515296
2013-06-04,1.0,0.7800118790444229,0.7639250380441331,0.763242966723928,0.7576393163469323
2013-06-05,0.0,0.6956577421620507,0.7236784497023374,0.7359475307590448,0.7365762280318794
2013-06-06,0.0,0.6680140554919192,0.7107822251298492,0.7273215013172574,0.7299754983705855
2013-06-07,1.0,0.6847187018358065,0.716837500944399,0.7309653731598502,0.7326903527695618
2013-06-10,0.0,0.5336711092627565,0.648139732318171,0.6862584748063254,0.6990845313894103
2013-06-11,1.0,0.5915499486008704,0.6666109286011914,0.6965894138661999,0.7064363451007926
2013-06-12,1.0,0.7236494060119618,0.7179358542728536,0.7266347044526655,0.7281767972347026
2013-06-13,1.0,0.8179208720432339,0.7691420325837826,0.7596556635132468,0.7530614779797737
2013-06-14,1.0,0.9517993223576543,0.9009327432915435,0.8702514504110792,0.8488360715725943
2013-06-17,1.0,0.9638519965752819,0.9196526119097186,0.8901222418266088,0.8684954494911384
2013-06-18,0.0,0.8665067343611026,0.8543733179179909,0.8400298174608284,0.8274022615874042
2013-06-19,1.0,0.871604808672659,0.8579412379362799,0.8430394803556762,0.8300888188772392
2013-06-20,0.0,0.871604808672659,0.8579412379362799,0.8430394803556762,0.8300888188772392
2013-06-21,1.0,0.8756018214756528,0.8602742148795521,0.8448837105211778,0.8316814149564004
2013-06-24,1.0,0.8952130983793434,0.8716767730068797,0.8538320224885609,0.8393749844980432
2013-06-25,1.0,0.9063581093041653,0.8784182507846094,0.8591484029381826,0.8439520925127587
2013-06-26,1.0,0.9248629811160348,0.8904159585374626,0.8687300434074507,0.8522394129919548
2013-06-27,1.0,0.92860844455946,0.8929402610089621,0.8707530316773331,0.8539892705273212
2013-06-28,1.0,0.9399832881112717,0.900762549325119,0.8769991452541537,0.8593714495789675
2013-07-01,1.0,0.9492585000959313,0.90772401660554,0.8826384974929974,0.864251120185022
2013-07-02,0.0,0.8878223263225129,0.8827688122845777,0.8672092921007495,0.8529862954812278
2013-07-03,1.0,0.9040020276729237,0.8898652893575744,0.8722494522285491,0.8571089525235922
2013-07-05,0.0,0.6185249363467151,0.7577590684208863,0.7891776734356243,0.7963653368452813
2013-07-08,1.0,0.7158079149054019,0.7884048217137476,0.8064913135136997,0.808847410509877
2013-07-09,1.0,0.798130202598144,0.8209962117160838,0.8262649562448958,0.8235486616235964
2013-07-10,0.0,0.5339788224439437,0.6638414951031393,0.7177184563102444,0.7408417363984754
2013-07-11,0.0,0.2911863579355466,0.46292214220704575,0.5577388793690103,0.6097169374120037
