Date,1,5,9,13,17
2012-11-02,0.0,0.0,0.0,0.0,0.0
2012-11-05,1.2177419354838703,0.0,0.0,0.0,0.0
2012-11-06,1.7882352941176511,0.0,0.0,0.0,0.0
2012-11-07,0.6929133858267702,0.0,0.0,0.0,0.0
2012-11-08,0.9801324503311251,0.0,0.0,0.0,0.0
2012-11-09,0.3291139240506352,1.046838407494146,0.0,0.0,0.0
2012-11-12,1.1386138613861394,1.000000000000001,0.0,0.0,0.0
2012-11-13,1.131578947368418,0.797716150081566,0.0,0.0,0.0
2012-11-14,1.4820143884892072,0.9712000000000001,0.0,0.0,0.0
2012-11-15,1.1190476190476237,1.000000000000001,1.112654320987655,0.0,0.0
2012-11-16,1.600000000000001,1.333333333333334,1.1537822111388205,0.0,0.0
2012-11-19,1.6250000000000009,1.413851351351352,1.0983170947741372,0.0,0.0
2012-11-20,1.1909090909090914,1.4089456869009596,1.153776978417267,0.0,0.0
2012-11-21,1.7692307692307618,1.424860853432283,1.2112537018756178,1.2106495026331194,0.0
2012-11-23,1.441860465116274,1.5109649122807012,1.3775055679287305,1.2160904255319156,0.0
2012-11-26,1.041095890410958,1.2563237774030345,1.3094582185491273,1.1248462484624848,0.0
2012-11-27,0.828996282527881,1.060052219321148,1.2191887675507018,1.1108597285067874,0.0
2012-11-28,1.2348484848484864,1.071065989847715,1.1921568627450982,1.131503716409377,1.1537832310838447
2012-11-29,2.3906249999999996,1.1312499999999994,1.2629843363561415,1.256797583081571,1.1817779743476342
2012-11-30,1.1696428571428543,1.1208285385500572,1.2094017094017087,1.2581032412965183,1.1343622333182024
2012-12-03,0.8160919540229918,1.115963855421687,1.1455641688199825,1.2409063804412641,1.1474803513638467
2012-12-04,0.19318181818181956,1.107660455486543,1.0676031606672516,1.1635916359163592,1.1195238095238098
2012-12-05,0.9370629370629396,1.0242914979757094,1.0227642276422766,1.1472915398660986,1.1669064748201439
2012-12-06,0.8145695364238401,0.8192771084337355,0.985799701046338,1.0738255033557047,1.1433255269320843
2012-12-07,2.7575757575757427,0.985046728971963,1.0764388489208634,1.1100062150403973,1.1938823529411764
2012-12-10,0.7130434782608707,0.955595026642984,1.1022964509394575,1.0762081784386615,1.1485007139457402
2012-12-11,0.5454545454545461,0.9931623931623933,1.0181623931623933,1.019736842105263,1.1184652278177456
2012-12-12,0.9230769230769222,0.9912587412587405,0.9181636726546907,1.0022740193291642,1.069902912621359
2012-12-13,0.17191977077363962,0.6545454545454551,0.6852300242130758,0.8364537444933926,0.9113705144833552
2012-12-14,1.9689922480620161,0.6914765906362552,0.8056206088992979,0.9248210023866354,0.9566895368782162
2012-12-17,0.35877862595419696,0.6372202591283866,0.8021148036253779,0.8561194029850749,0.9066777270841975
2012-12-18,0.15246636771300573,0.5353430353430357,0.6851851851851852,0.7170119956379502,0.8328830567348516
2012-12-19,0.9047619047619049,0.5470000000000004,0.6973961998592543,0.7068783068783072,0.8131333603567089
2012-12-20,1.0775193798449652,0.8025641025641028,0.6388140161725074,0.726708074534162,0.8259561667382902
2012-12-21,0.055555555555554456,0.4980237154150204,0.590385917400136,0.7136270491803284,0.7663916630481985
2012-12-24,1.2894736842105243,0.6756410256410262,0.6635944700460834,0.7419683834778177,0.7561689669594316
2012-12-26,2.370370370370376,1.0163666121112938,0.7040887040887047,0.7832618025751077,0.7736819545649384
2012-12-27,1.1304347826086893,1.0683593750000002,0.8890799656061907,0.7262988752008573,0.7827213822894171
2012-12-28,1.2157894736842125,1.1151832460732984,0.825980392156863,0.7749742533470654,0.8382292097641708
2012-12-31,2.1842105263157907,1.4768946395563765,0.9666381522668951,0.8443396226415097,0.8757446808510639
2013-01-02,0.6603773584905673,1.3595959595959597,1.1083650190114072,0.8285562632696395,0.8698481561822128
2013-01-03,1.0714285714285683,1.1992945326278648,1.1376237623762375,0.9849488260084285,0.8279069767441863
2013-01-04,1.3750000000000016,1.2411003236245954,1.1738261738261735,0.9364406779661018,0.8611814345991564
2013-01-07,0.6984126984126987,1.0470588235294118,1.1746724890829692,0.945290468133108,0.858678343949045
2013-01-08,0.39130434782608514,0.7960784313725492,1.0502599653379552,0.9964932787843369,0.825796303578451
2013-01-09,0.9936305732484066,0.8517156862745097,0.986475735879077,1.0052941176470591,0.9340706082518078
2013-01-10,1.4113475177304942,0.9133574007220218,1.0240782543265614,1.0332943925233642,0.9060516292848074
2013-01-11,0.9178082191780884,0.8431122448979594,0.9876237623762377,1.0912343470483006,0.9375271149674623
2013-01-14,0.7499999999999956,0.8905228758169931,0.897203947368421,1.0554517133956387,1.0115633672525441
2013-01-15,0.9896907216494866,1.0547445255474455,0.9254349627174815,1.008495145631068,1.0191296030607369
2013-01-16,0.35353535353535426,0.9326530612244901,0.8618644067796614,0.9648390941597141,0.9835031538088307
2013-01-17,1.4117647058823497,0.9595375722543351,0.8878048780487802,0.981905910735826,1.0650023551577954
2013-01-18,1.6275510204081673,1.1682242990654204,1.0519591141396933,1.001687289088864,1.1001384402399632
2013-01-22,2.155737704918031,1.3932748538011694,1.26431718061674,1.100334448160535,1.1270693512304248
2013-01-23,1.2352941176470638,1.4315476190476193,1.3019755409219196,1.108956075299487,1.1310528653931589
2013-01-24,1.4647887323943631,1.600931677018634,1.2980866062437064,1.1050469483568075,1.1346153846153846
2013-01-25,1.2580645161290345,1.60141093474427,1.321816386969398,1.1805825242718448,1.1028385295486274
2013-01-28,0.9655172413793048,1.5034965034965035,1.3471241170534816,1.2600554785020803,1.1213707758210376
2013-01-29,1.0101010101010082,1.1871921182266008,1.348439073514602,1.2723988439306357,1.1190935390549663
2013-01-30,0.9818181818181854,1.14627659574468,1.4309799789251845,1.2449922958397537,1.1000497760079642
2013-01-31,0.6962962962962975,0.9568181818181822,1.326039387308535,1.2080882352941178,1.1247357293868923
2013-02-01,0.9897959183673417,0.9011235955056168,1.2132352941176467,1.2191582002902757,1.182066703116457
2013-02-04,1.5500000000000043,1.0266940451745385,1.1108312342569273,1.2592324402606807,1.219525959367946
2013-02-05,1.166123778501628,1.090647482014389,1.1171259842519683,1.2976714915040908,1.1971104231166152
2013-02-06,1.5102040816326527,1.1961722488038278,1.1630148992112181,1.3114551083591335,1.2367782629791364
2013-02-07,2.8524590163934485,1.417322834645669,1.2479711451758342,1.3331081081081082,1.30411361410382
2013-02-08,1.7250000000000005,1.4943181818181825,1.2804766269477545,1.272532188841202,1.3279596977329975
2013-02-11,0.8028169014084502,1.3552278820375332,1.2442680776014112,1.2288659793814432,1.3387573964497042
2013-02-12,2.0,1.5490981963927857,1.2967515364354698,1.2493074792243768,1.3529718456725761
2013-02-13,1.2068965517241463,1.5152354570637139,1.3681732580037667,1.2469836763662174,1.317977528089888
2013-02-14,0.04545454545454472,0.9716494845360845,1.2927756653992408,1.1848505906879785,1.195303550973655
2013-02-15,0.5566037735849048,0.8083700440528653,1.1947069943289235,1.1507607192254505,1.1550650820599893
2013-02-19,1.227722772277225,0.912832929782084,1.2089201877934286,1.1621983914209122,1.146911519198665
2013-02-20,0.7459016393442602,0.7326315789473684,1.0604113110539855,1.1703853955375256,1.1144578313253015
2013-02-21,0.08695652173913228,0.4891846921796997,0.7402885682574918,1.0543130990415341,1.0220286885245906
2013-02-22,1.0120481927710905,0.6275167785234897,0.7224576271186448,1.0200258397932822,1.0222107438016537
2013-02-25,0.33146067415730107,0.5598802395209573,0.6397959183673472,0.9020436927413675,0.963574550752793
2013-02-26,1.2740740740740772,0.6011396011396017,0.6436018957345977,0.8512518409425633,1.0014570179698887
2013-02-27,1.4838709677419273,0.658878504672898,0.6619452313503306,0.7902869757174397,1.0168067226890762
2013-02-28,1.1440329218107002,0.9771754636233957,0.8031301482701811,0.8213828425096036,1.006463527239151
2013-03-01,1.0628272251308926,0.9938195302843019,0.8614318706697462,0.8516449410304167,0.9878048780487811
2013-03-04,1.2752293577981626,1.2049469964664312,0.8990112994350283,0.8648954211418883,0.968629343629344
2013-03-05,1.9253731343283573,1.3077830188679243,1.0084033613445382,0.9311653116531168,0.9748251748251752
2013-03-06,1.0,1.2500000000000002,1.1302460202604923,0.9773087071240105,0.9629959875167191
2013-03-07,2.6444444444444644,1.3719008264462815,1.1882440476190477,1.0425299890948747,1.0088536812674749
2013-03-08,0.5086956521739129,1.18954248366013,1.1855300859598856,0.9704533876719308,0.933506044905009
2013-03-11,0.8655462184873975,1.1036036036036043,1.1492753623188408,0.9780612244897963,0.9234328986116956
2013-03-12,1.3571428571428594,0.9501661129568111,1.1448126801152743,1.081256771397617,0.9690546841882155
2013-03-13,0.14285714285714096,0.7311999999999997,1.0214395099540583,1.0057172557172558,0.932062966031483
2013-03-14,2.347826086956526,0.7704160246533123,1.0920608108108105,1.122865013774105,0.9605373635600337
2013-03-15,0.6027397260273977,0.7862165963431788,0.9467408585055648,1.0354969574036512,0.9298589341692793
2013-03-18,0.4050632911392413,0.727272727272727,0.8021612635078971,0.9964806435394674,0.9762975071516146
2013-03-19,0.6863905325443777,0.6610389610389606,0.7641815235008103,0.9503916449086164,0.9557836557441769
2013-03-20,0.3072625698324008,0.6865482233502535,0.6425438596491224,0.8786127167630056,0.9538279400157855
2013-03-21,0.9220779220779279,0.5653266331658292,0.68559670781893,0.8314415437003408,0.9353796445880455
2013-03-22,1.0259740259740207,0.607573149741824,0.6896845694799654,0.7542521994134896,0.9245283018867926
2013-03-25,1.044943820224718,0.745588235294117,0.7025761124121775,0.7644699140401144,0.9113767518549052
2013-03-26,1.0937500000000036,0.8309859154929581,0.8149038461538464,0.7412472647702407,0.9090139652983495
2013-03-27,1.1333333333333353,1.0485981308411225,0.7496012759170657,0.7907949790794981,0.880630630630631
2013-03-28,0.4545454545454542,0.891472868217054,0.7389033942558747,0.7495692130959217,0.7839859216893973
2013-04-01,1.8455882352941126,1.0610795454545452,0.8855721393034824,0.8085224128389595,0.8344341699691766
2013-04-02,1.0821917808219208,1.069940476190477,0.9382924767540155,0.8906250000000003,0.8153456998313661
2013-04-03,0.49783549783549674,0.8954838709677418,0.9473684210526317,0.7927328556806553,0.8141592920353984
2013-04-04,0.7714285714285721,0.8535714285714284,0.9298921417565484,0.8218645948945618,0.8091060985797828
2013-04-05,0.8235294117647096,0.9429657794676812,0.9137803979366255,0.8396987627756862,0.7943089430894311
2013-04-08,0.8,0.763157894736843,0.8836858006042303,0.8506811989100822,0.8375613747954177
2013-04-09,2.5555555555555514,0.8342776203966004,0.9344,0.96140350877193,0.8328530259365997
2013-04-10,1.1454545454545468,1.0359375000000006,0.9492537313432836,0.9799777530589544,0.8844483058210254
2013-04-11,0.9741379310344817,1.0844155844155852,1.0244286840031522,0.9776810016330977,0.9050876442924327
2013-04-12,0.8947368421052655,1.107744107744108,0.9230152365677631,0.965595036661027,0.9207530647985992
2013-04-15,1.491071428571427,1.263814616755793,0.9563066776586974,0.9897552646556631,0.9990978800180426
2013-04-16,0.9000000000000007,1.0858995137763374,1.047619047619048,0.9782366071428571,0.9968888888888888
2013-04-17,0.2890624999999977,0.8931034482758612,0.9935185185185185,0.9838430467397575,0.9565406345067362
2013-04-18,0.5117056856187303,0.7313237221494104,0.8962188254223652,0.8475738396624476,0.8951279933938897
2013-04-19,1.0852803738317753,0.9202657807308968,0.9861821903787101,0.9125095932463545,0.9387301587301587
2013-04-22,1.9289617486338821,0.9968274111675128,1.0283245319251082,1.022673964034402,0.9898710865561695
2013-04-23,2.168674698795182,1.066494512588767,1.065967016491754,1.074770091963215,1.0526315789473686
2013-04-24,0.9142857142857114,1.126089872568746,1.0659846547314578,1.084188911704312,1.0145725388601037
2013-04-25,1.0519480519480506,1.266351457840819,1.0755995828988527,1.1005492184199406,1.0122557138125206
2013-04-26,1.243243243243254,1.6088888888888893,1.0537167661421596,1.0693617021276598,1.057345132743363
2013-04-29,0.17682926829268233,0.9280742459396747,0.9868212967843965,1.0017028522775648,1.0207090207090208
2013-04-30,2.322916666666661,0.9977477477477465,1.103485254691689,1.0575354229282952,1.074759700961196
2013-05-01,1.0693069306930691,1.0252631578947362,1.2075584883023391,1.066062176165803,1.0889692585895114
2013-05-02,2.1489361702127496,1.1393258426966284,1.3811188811188801,1.0675255442025764,1.0783176214648293
2013-05-03,0.5411764705882399,1.028397565922921,1.1552631578947365,1.05570530098832,1.0571321882001494
2013-05-06,1.3229166666666614,1.4235294117647046,1.067270375161707,1.1121239744758433,1.0703536493604213
2013-05-07,2.8536585365853444,1.3486486486486475,1.1801075268817196,1.241735537190082,1.1063829787234039
2013-05-08,1.0465116279069842,1.3549295774647898,1.1779548472775567,1.3421955403087478,1.087534193044158
2013-05-09,1.0779220779220713,1.2025974025974029,1.1651954602774266,1.2216981132075464,1.095407759303246
2013-05-10,1.0605069501226494,1.1254103742613262,1.1835853131749459,1.0963636363636362,1.112123722728528
2013-05-13,2.3825363825363817,1.4323899371069182,1.392489941886455,1.338184603600153,1.3200105180120953
2013-05-14,2.61290322580645,1.5273512476007678,1.51891202719932,1.446746637586332,1.4721871049304676
2013-05-15,1.6028037383177565,1.5533453887884263,1.5142857142857142,1.4607240437158466,1.4547730829420966
2013-05-16,0.5331412103746404,1.4254633360193394,1.4216391085549962,1.4249437479909994,1.345186470078057
2013-05-17,1.7561983471074367,1.7761492338441036,1.4525273224043715,1.423088731961928,1.3808868080418615
2013-05-20,1.544668587896254,1.5040234089246525,1.4446505875077305,1.4453325720810732,1.401948218405537
2013-05-21,0.9311740890688252,1.2304939155332855,1.4173784977908688,1.402106400216041,1.3750912186815858
2013-05-22,0.8142857142857155,1.096377306903623,1.3777098387993332,1.3786557208825037,1.384433404305654
2013-05-23,0.583617747440271,1.1284599006387506,1.4359070464767614,1.323076923076923,1.311030741410488
2013-05-24,1.6842105263157923,1.094325718496684,1.2641985696255786,1.3244580584354384,1.332151562153778
2013-05-28,0.9626168224299073,0.9436274509803924,1.1137320977253582,1.3122140896614822,1.307051282051282
2013-05-29,0.4968944099378866,0.8831282952548332,1.02585092632486,1.2868043087971275,1.2933137089991589
2013-05-30,1.0957446808510625,0.9526315789473678,1.1103723404255317,1.3502133712660027,1.281464993929583
2013-05-31,1.4908424908424927,1.180357142857143,1.0874508089199826,1.211672210462655,1.280054116737534
2013-06-03,1.2745098039215694,1.105263157894737,1.0253225035833733,1.1208757323465928,1.2837244800610572
2013-06-04,1.3807339449541276,1.1885924563017478,1.0741279069767442,1.10655990144749,1.2905982905982907
2013-06-05,1.909090909090911,1.3837429111531194,1.1696242171189979,1.2071240105540897,1.3752039151712887
2013-06-06,0.6886227544910164,1.3467656415694595,1.2206703910614527,1.13290497125465,1.2245411113904952
2013-06-07,1.8266666666666633,1.3422818791946303,1.1952238805970148,1.099068901303538,1.1577574967405473
2013-06-10,0.4485294117647057,1.1895604395604389,1.1628052598622414,1.0808080808080807,1.1067340963534733
2013-06-11,1.0450450450450488,1.096618357487923,1.2236586942469296,1.1101871101871101,1.1613178074410677
2013-06-12,1.1999999999999995,0.9879032258064512,1.2434210526315792,1.185044359949303,1.1233729485002828
2013-06-13,1.2611940298507474,1.133727810650888,1.2019801980198022,1.154601226993865,1.091751085383502
2013-06-14,1.1423611111111112,1.1118626430801253,1.1702466189339698,1.162577593851611,1.1142201834862384
2013-06-17,1.3350000000000009,1.1939615736505036,1.1776706231454008,1.211209276642739,1.1526785714285714
2013-06-18,0.6032863849765269,1.0999600159936027,1.0635451505016724,1.1510886882634097,1.1380880121396055
2013-06-19,2.394117647058824,1.1804635761589408,1.1600400935516209,1.1834561834561839,1.1619856303069889
2013-06-20,0.9086757990867566,1.1461765948457967,1.1265540325151422,1.1635827299544115,1.1591996520226184
2013-06-21,0.9239130434782608,1.1200857755539675,1.1437990580847728,1.1388362652232749,1.1729062973382385
2013-06-24,0.7178841309823676,0.9441260744985673,1.098242581388649,1.070959595959596,1.1393581081081081
2013-06-25,2.596566523605157,1.384871155444722,1.191939692664541,1.1751117734724297,1.1912265758091996
2013-06-26,0.9655172413793172,1.1822700911350468,1.1746646795827131,1.1544242424242432,1.1801992792028835
2013-06-27,1.4402985074626773,1.2664884135472376,1.2058194266153193,1.1869997574581619,1.1782862076408376
2013-06-28,1.1659388646288258,1.3007712082262226,1.1777469990766398,1.189577929733554,1.1572938689217762
2013-07-01,1.6319018404908001,1.6066452304394463,1.345244351024699,1.2063147746444933,1.1902242911553116
2013-07-02,1.3333333333333302,1.286894923258561,1.2494680851063837,1.2072989076464753,1.1846602751146316
2013-07-03,0.9300000000000068,1.3130659767141015,1.2737081203861456,1.2231182795698934,1.200335993280135
2013-07-05,0.5073891625615732,1.0985748218527334,1.2224719101123611,1.1547319179561002,1.174907292954265
2013-07-08,1.2296296296296259,1.1211778029445068,1.3448275862068981,1.2520015249714074,1.17662764428014
2013-07-09,1.7562500000000076,1.1420454545454548,1.2018987341772163,1.2085725220053587,1.1913463558076038
2013-07-10,0.3169811320754723,0.8947895791583168,1.0861759425493716,1.144415193681836,1.1461022199277238
2013-07-11,0.25258799171842633,0.6676321506154955,0.8633663366336637,1.0125084516565253,1.0179428860247666
2013-07-12,0.31446540880503215,0.6143048128342247,0.7477477477477478,0.9760333449114286,1.0057157703299564
2013-07-15,1.3237410071942364,0.5648351648351647,0.7170263788968819,0.8578096947935369,0.9554740701938188
2013-07-16,1.0087719298245659,0.4586808188021227,0.689083820662768,0.8572477064220182,0.9598707244815516
2013-07-17,0.6086956521739157,0.5094650205761319,0.671557027922385,0.8143168604651166,0.9463414634146345
2013-07-18,0.28333333333333144,0.5639534883720927,0.6339366515837102,0.7293659227771871,0.9162259949902593
2013-07-19,2.19230769230768,0.8679706601466979,0.6345401174168298,0.731186685962373,0.8415127020785218
2013-07-22,1.1467889908256994,0.8261421319796965,0.5725037631710989,0.7153338224504769,0.8449543983524563
2013-07-23,0.7714285714285681,0.7903415783274438,0.6263794009458747,0.7111745805069615,0.8180232558139533
2013-07-24,0.7657142857142877,0.8192352259559672,0.7548589341692791,0.7295347998557518,0.7917897223862962
2013-07-25,0.6827586206896503,1.0183615819209033,0.8459915611814337,0.6759818731117824,0.7464370546318284
2013-07-26,1.1751824817518326,0.8825910931174099,0.8309859154929582,0.6361904761904761,0.7382370458606311
2013-07-29,0.21951219512195425,0.6441784548422201,0.7080979284369119,0.6229693993199851,0.6908321579689701
2013-07-30,1.1947565543071146,0.7675568743818008,0.7939964685108887,0.7593582887700536,0.738431698531449
2013-07-31,2.280575539568346,0.9835897435897439,1.0279583875162552,0.9160746003552398,0.7619321449108684
2013-08-01,1.244444444444443,1.087272727272728,0.9911971830985921,0.9295006294586659,0.7539018952062428
2013-08-02,1.1884057971014488,1.0948717948717948,1.004439511653718,0.9474959612277869,0.8121813031161472
2013-08-05,1.4885057471264431,1.3973509933774835,1.0738478622987235,1.0072318200080357,0.9326296181310154
2013-08-06,0.4324324324324305,1.2106768350810304,1.0143236074270563,1.035130718954249,0.9538266919671093
2013-08-07,0.20224719101123284,0.8555649957519114,0.9302441454907827,0.903868249712754,0.8772036474164133
2013-08-08,1.5212765957446768,0.8131868131868125,0.941446028513238,0.9160246533127886,0.8911314984709476
2013-08-09,0.9911504424778841,0.7497243660418962,1.060335195530726,0.929360694554065,0.908752327746741
2013-08-12,1.2242152466367724,0.7259414225941411,1.0607101947308135,0.9659178931061194,0.9907790143084261
2013-08-13,1.1194690265486706,0.9046587215601288,0.9754500818330604,0.9943672549755918,0.9614325068870524
2013-08-14,1.6083916083916148,1.265331664580727,0.9859320046893321,1.017984263769202,0.9833383823083912
2013-08-15,0.10454545454544976,0.9632432432432428,0.8487492728330417,1.0288239815526512,0.9366407650926476
2013-08-16,1.070175438596494,0.9786368260427255,0.8059440559440548,1.013966480446927,0.9524236983842007
2013-08-19,1.381355932203384,1.0190763052208818,0.9432959243945646,0.9796388782174408,0.9933003204194579
2013-08-20,1.7388535031847234,1.116504854368932,1.1471888818698674,0.9987951807228915,1.0199826238053864
2013-08-21,0.6180555555555569,0.9633620689655169,1.0789957134109007,0.9600329625051504,1.0719033232628397
2013-08-22,1.6291079812206493,1.322475570032573,1.1523369878822842,0.980535279805352,1.0982800982800978
2013-08-23,0.7037037037037029,1.2287784679089018,1.0869061413673224,1.0144449030127933,1.0234023402340229
2013-08-26,1.5476190476190488,1.2954971857410889,1.1672113289760344,1.1733547351524878,1.057664018829067
2013-08-27,0.4199395770392748,1.005645161290322,1.013833992094861,1.069989006962257,0.9900652852682369
2013-08-28,1.0357142857142871,1.0537974683544298,1.1171399594320488,1.0711206896551722,0.9675860108046624
2013-08-29,1.2878048780487736,0.994426751592356,1.1385842472582246,1.0748373101952269,1.0265665607854453
2013-08-30,0.701030927835052,0.9991896272285247,1.0661914460285131,1.044623262618873,1.0728613569321528
2013-09-03,1.1000000000000039,0.8450834879406307,1.0161046804227476,1.0191266690725365,1.062140391254315
2013-09-04,1.5053763440860204,1.1275455519828508,1.089206505667816,1.125685056631348,1.0876303183995486
2013-09-05,1.2443609022556361,1.1726479146459734,1.0537944284341973,1.1401836158192085,1.0907572383073487
2013-09-06,1.212041884816754,1.1655629139072847,1.1143238434163698,1.130288784419073,1.1013874066168616
2013-09-09,1.8746594005449608,1.4192614047791459,1.1728828433523473,1.186010037641154,1.154582074521651
2013-09-10,1.0184049079754565,1.3713163064832996,1.2603342128408086,1.194065281899109,1.2003433055419317
2013-09-11,0.15835777126099607,0.8358714043993223,0.9121124960051126,0.9184210526315784,0.9886409736308309
2013-09-12,0.89378238341969,0.8011272141706921,0.8867069486404829,0.9268965517241374,0.9631889763779522
2013-09-13,3.531249999999994,0.88744394618834,1.0021578298397034,0.9570255915016893,1.0041575925559287
2013-09-16,0.824324324324324,0.7069544364508381,0.9847839318320137,0.9938011405901307,1.0072138818483127
2013-09-17,0.7173913043478266,0.6556870818322175,0.9403166869671126,0.9795011113855266,0.9707843137254896
2013-09-18,0.15217391304347475,0.9068322981366446,0.8307737743650316,0.892212725546058,0.9244097486671735
2013-09-19,0.8104575163398728,0.8976303317535531,0.7836553690212218,0.8981059697914162,0.8796606825803898
2013-09-20,0.2442996742671004,0.46191247974067906,0.6009041007426528,0.8429502093997199,0.871159563924677
2013-09-23,0.5471698113207544,0.4047822374039265,0.5515358361774733,0.8030906110981025,0.8554408260524216
2013-09-24,1.1099290780141855,0.5161544523246636,0.8072179077204195,0.7958945649638435,0.8521415998435353
2013-09-25,2.167597765363127,0.9138888888888888,0.9132189707366286,0.8170910871694408,0.9040800313848559
2013-09-26,2.377551020408159,1.0692682926829262,0.8150614754098352,0.7554390563564864,0.9258373205741617
2013-09-27,0.8755186721991711,1.284671532846716,0.8214104515474372,0.7402144772117955,0.9021889173732983
2013-09-30,0.05416666666666464,1.1134615384615378,0.7400098667982227,0.8863250763488285,0.8438057482656086
2013-10-01,0.15241635687732188,0.8627069133398231,0.7702282157676341,0.8155477031802107,0.7775750202757491
2013-10-02,1.4425287356321852,0.8361204013377922,0.8775317946302396,0.7731147540983598,0.7427233869326265
2013-10-03,2.0684210526315843,0.9006211180124217,1.0872382851445659,0.8508946322067586,0.7766380573581736
2013-10-04,1.2348484848484877,0.9431721798134004,1.140474987367357,0.8762643290627099,0.9549665465774568
2013-10-07,0.4275092936802946,1.0049668874172182,1.047304170905391,0.9271014998256013,0.9235871583974519
2013-10-08,0.0055248618784519326,0.793522267206477,0.7184549356223167,0.7789376727049423,0.724665391969406
2013-10-09,0.7969924812030076,0.6328571428571415,0.6617293835068044,0.8314676616915415,0.7239829706717112
2013-10-10,2.5616438356164384,0.6393805309734502,0.7557220141489793,0.9244458320324688,0.788305489260142
